,Can Tho,Can Tho,Can Tho,Can Tho
2019-07-30 00:00:00,24.16,1010.0,12.78,260.27
2019-07-30 01:00:00,23.9,1009.1,10.24,259.88
2019-07-30 02:00:00,23.67,1007.6,8.12,257.2
2019-07-30 03:00:00,23.61,1007.6,7.42,255.96
2019-07-30 04:00:00,23.56,1007.5,7.9,245.77
2019-07-30 05:00:00,23.57,1007.8,8.05,243.43
2019-07-30 06:00:00,23.77,1008.1,8.05,243.43
2019-07-30 07:00:00,25.26,1008.6,9.18,244.44
2019-07-30 08:00:00,27.01,1009.4,11.97,248.84
2019-07-30 09:00:00,28.45,1009.4,13.9,253.44
2019-07-30 10:00:00,28.92,1009.1,17.38,256.83
2019-07-30 11:00:00,29.41,1008.2,19.14,253.61
2019-07-30 12:00:00,29.87,1007.3,19.93,249.93
2019-07-30 13:00:00,30.01,1006.5,20.95,250.94
2019-07-30 14:00:00,29.97,1006.1,21.86,252.76
2019-07-30 15:00:00,29.79,1005.7,22.45,254.18
2019-07-30 16:00:00,29.39,1005.8,20.97,258.11
2019-07-30 17:00:00,28.84,1005.8,19.3,261.42
2019-07-30 18:00:00,27.96,1006.7,16.39,261.16
2019-07-30 19:00:00,26.71,1007.3,14.17,242.78
2019-07-30 20:00:00,26.28,1008.3,14.49,243.43
2019-07-30 21:00:00,25.97,1008.6,14.81,244.06
2019-07-30 22:00:00,25.64,1008.4,15.63,241.07
2019-07-30 23:00:00,25.37,1008.2,15.38,237.43
2019-07-31 00:00:00,25.27,1008.3,16.28,234.9
2019-07-31 01:00:00,25.12,1007.6,16.68,237.34
2019-07-31 02:00:00,24.95,1006.4,16.61,240.1
2019-07-31 03:00:00,24.87,1006.3,15.99,238.82
2019-07-31 04:00:00,24.83,1006.4,16.61,240.1
2019-07-31 05:00:00,24.81,1006.7,17.24,241.29
2019-07-31 06:00:00,24.88,1007.1,17.73,240.83
2019-07-31 07:00:00,26.36,1007.3,19.83,240.64
2019-07-31 08:00:00,28.13,1007.5,21.58,242.15
2019-07-31 09:00:00,29.15,1008.1,25.62,245.96
2019-07-31 10:00:00,30.1,1007.8,28.15,249.02
2019-07-31 11:00:00,30.71,1007.0,29.26,251.34
2019-07-31 12:00:00,31.27,1006.6,28.48,253.86
2019-07-31 13:00:00,31.15,1006.0,29.08,254.93
2019-07-31 14:00:00,30.0,1005.6,29.18,254.25
2019-07-31 15:00:00,29.45,1005.7,27.45,253.23
2019-07-31 16:00:00,29.06,1005.8,26.65,253.52
2019-07-31 17:00:00,28.49,1005.9,24.48,252.9
2019-07-31 18:00:00,27.63,1006.9,20.61,250.62
2019-07-31 19:00:00,27.34,1007.4,15.46,242.24
2019-07-31 20:00:00,26.51,1008.0,14.58,237.09
2019-07-31 21:00:00,26.04,1008.2,14.88,237.85
2019-07-31 22:00:00,25.76,1008.4,15.5,239.26
2019-07-31 23:00:00,25.52,1008.5,15.63,241.07
2019-08-01 00:00:00,25.28,1008.2,16.1,243.43
2019-08-01 01:00:00,25.11,1007.9,16.42,244.0
2019-08-01 02:00:00,24.85,1006.8,16.42,244.0
2019-08-01 03:00:00,24.66,1007.0,16.58,242.88
2019-08-01 04:00:00,24.42,1007.0,16.1,243.43
2019-08-01 05:00:00,24.21,1007.7,15.29,243.43
2019-08-01 06:00:00,24.21,1007.9,14.49,243.43
2019-08-01 07:00:00,26.29,1008.4,17.07,242.35
2019-08-01 08:00:00,27.82,1008.7,20.61,242.99
2019-08-01 09:00:00,28.35,1009.0,23.51,244.61
2019-08-01 10:00:00,28.42,1008.9,24.16,245.34
2019-08-01 11:00:00,28.54,1008.8,24.16,245.34
2019-08-01 12:00:00,28.59,1008.3,24.16,245.34
2019-08-01 13:00:00,28.93,1007.4,24.97,245.28
2019-08-01 14:00:00,28.7,1006.9,24.64,244.93
2019-08-01 15:00:00,28.66,1006.5,23.99,244.2
2019-08-01 16:00:00,28.49,1006.5,22.38,244.26
2019-08-01 17:00:00,28.85,1006.4,21.6,246.43
2019-08-01 18:00:00,27.58,1007.5,17.58,247.11
2019-08-01 19:00:00,27.55,1007.9,14.99,245.9
2019-08-01 20:00:00,26.77,1008.3,13.85,242.1
2019-08-01 21:00:00,26.28,1009.0,13.22,240.64
2019-08-01 22:00:00,25.89,1009.5,12.29,238.17
2019-08-01 23:00:00,25.64,1009.6,12.48,236.77
2019-08-02 00:00:00,25.4,1009.1,12.98,236.31
2019-08-02 01:00:00,25.19,1008.4,13.18,235.01
2019-08-02 02:00:00,24.9,1007.2,12.6,233.13
2019-08-02 03:00:00,24.67,1007.4,12.54,230.83
2019-08-02 04:00:00,24.33,1007.5,11.53,231.34
2019-08-02 05:00:00,23.99,1008.1,11.25,230.19
2019-08-02 06:00:00,24.06,1008.0,11.02,231.63
2019-08-02 07:00:00,26.79,1008.0,13.9,233.43
2019-08-02 08:00:00,27.37,1008.5,17.08,235.3
2019-08-02 09:00:00,28.49,1008.9,20.17,235.18
2019-08-02 10:00:00,27.85,1008.8,20.17,235.18
2019-08-02 11:00:00,27.91,1008.5,21.27,236.04
2019-08-02 12:00:00,28.01,1008.0,21.87,237.09
2019-08-02 13:00:00,29.32,1006.8,21.98,238.39
2019-08-02 14:00:00,27.91,1006.1,21.67,237.89
2019-08-02 15:00:00,27.78,1005.8,21.57,236.58
2019-08-02 16:00:00,27.44,1005.8,20.27,236.59
2019-08-02 17:00:00,28.0,1006.2,20.27,236.59
2019-08-02 18:00:00,26.91,1007.2,17.97,237.26
2019-08-02 19:00:00,26.62,1008.8,14.66,245.32
2019-08-02 20:00:00,26.1,1009.5,13.04,242.02
2019-08-02 21:00:00,25.96,1009.6,13.09,238.5
2019-08-02 22:00:00,25.81,1010.0,13.09,238.5
2019-08-02 23:00:00,25.53,1010.0,13.09,238.5
2019-08-03 00:00:00,25.33,1009.7,13.71,240.07
2019-08-03 01:00:00,25.15,1008.6,14.02,240.8
2019-08-03 02:00:00,24.98,1007.2,14.01,244.09
2019-08-03 03:00:00,24.91,1007.2,13.85,245.43
2019-08-03 04:00:00,24.76,1007.6,13.71,246.8
2019-08-03 05:00:00,24.63,1008.1,13.1,249.08
2019-08-03 06:00:00,24.55,1008.4,12.77,248.5
2019-08-03 07:00:00,25.36,1008.2,13.85,245.43
2019-08-03 08:00:00,27.76,1008.3,17.4,245.56
2019-08-03 09:00:00,28.43,1008.6,22.33,249.23
2019-08-03 10:00:00,27.88,1008.6,25.5,251.05
2019-08-03 11:00:00,27.73,1008.7,24.94,249.73
2019-08-03 12:00:00,27.76,1008.1,23.87,246.91
2019-08-03 13:00:00,27.87,1007.4,23.19,244.23
2019-08-03 14:00:00,28.29,1006.5,22.54,243.43
2019-08-03 15:00:00,27.61,1005.7,21.43,240.85
2019-08-03 16:00:00,27.27,1005.5,19.39,238.67
2019-08-03 17:00:00,27.49,1005.6,18.28,237.88
2019-08-03 18:00:00,27.2,1006.2,16.3,239.47
2019-08-03 19:00:00,26.51,1007.3,24.82,250.51
2019-08-03 20:00:00,26.09,1007.9,24.48,250.23
2019-08-03 21:00:00,25.74,1008.1,23.26,248.2
2019-08-03 22:00:00,25.25,1008.7,20.8,246.54
2019-08-03 23:00:00,25.02,1008.6,18.36,244.44
2019-08-04 00:00:00,24.92,1007.8,16.58,242.88
2019-08-04 01:00:00,24.85,1007.4,15.5,239.26
2019-08-04 02:00:00,24.73,1005.7,15.38,237.43
2019-08-04 03:00:00,24.75,1005.1,15.28,235.56
2019-08-04 04:00:00,24.72,1005.1,14.08,237.53
2019-08-04 05:00:00,24.7,1005.6,13.53,241.39
2019-08-04 06:00:00,24.83,1006.2,13.04,242.02
2019-08-04 07:00:00,26.74,1006.1,15.63,241.07
2019-08-04 08:00:00,27.47,1006.7,19.39,238.67
2019-08-04 09:00:00,29.06,1006.7,21.07,236.85
2019-08-04 10:00:00,28.03,1006.6,20.38,234.34
2019-08-04 11:00:00,27.89,1006.4,19.51,232.5
2019-08-04 12:00:00,27.96,1005.9,19.67,235.44
2019-08-04 13:00:00,27.8,1005.9,19.69,239.22
2019-08-04 14:00:00,27.71,1005.1,19.32,243.43
2019-08-04 15:00:00,27.57,1004.2,18.72,247.38
2019-08-04 16:00:00,27.49,1004.3,17.42,251.94
2019-08-04 17:00:00,26.61,1004.9,18.45,252.98
2019-08-04 18:00:00,26.18,1005.8,15.6,251.15
2019-08-04 19:00:00,26.08,1006.8,11.11,245.1
2019-08-04 20:00:00,25.69,1007.2,11.3,239.35
2019-08-04 21:00:00,25.39,1007.1,12.18,235.84
2019-08-04 22:00:00,25.06,1007.3,12.98,236.31
2019-08-04 23:00:00,24.86,1007.7,12.98,236.31
2019-08-05 00:00:00,24.71,1007.3,12.68,235.41
2019-08-05 01:00:00,24.63,1006.8,12.89,234.09
2019-08-05 02:00:00,24.68,1005.1,13.28,237.17
2019-08-05 03:00:00,24.5,1004.9,13.28,237.17
2019-08-05 04:00:00,24.38,1005.1,12.59,239.04
2019-08-05 05:00:00,24.25,1006.0,11.49,237.8
2019-08-05 06:00:00,24.13,1006.6,10.38,236.31
2019-08-05 07:00:00,24.7,1006.7,11.3,232.77
2019-08-05 08:00:00,26.21,1006.6,12.74,227.29
2019-08-05 09:00:00,27.43,1007.0,16.29,225.0
2019-08-05 10:00:00,27.5,1007.0,18.84,226.55
2019-08-05 11:00:00,27.63,1007.1,18.84,226.55
2019-08-05 12:00:00,27.66,1006.5,18.36,228.18
2019-08-05 13:00:00,27.61,1005.7,17.58,227.49
2019-08-05 14:00:00,27.51,1004.8,16.56,227.64
2019-08-05 15:00:00,27.42,1004.7,15.79,226.85
2019-08-05 16:00:00,27.35,1004.4,15.02,225.97
2019-08-05 17:00:00,27.11,1005.2,14.53,228.01
2019-08-05 18:00:00,26.64,1005.7,11.75,229.97
2019-08-05 19:00:00,26.38,1008.0,13.85,242.1
2019-08-05 20:00:00,25.76,1008.6,11.61,240.26
2019-08-05 21:00:00,25.46,1008.3,11.12,240.95
2019-08-05 22:00:00,25.72,1008.4,10.5,239.04
2019-08-05 23:00:00,25.91,1008.5,10.38,236.31
2019-08-06 00:00:00,25.37,1008.1,9.39,237.53
2019-08-06 01:00:00,25.05,1007.3,9.09,236.31
2019-08-06 02:00:00,24.74,1005.7,8.09,237.72
2019-08-06 03:00:00,24.42,1005.8,8.09,237.72
2019-08-06 04:00:00,24.23,1006.0,8.22,241.19
2019-08-06 05:00:00,24.07,1006.3,8.22,241.19
2019-08-06 06:00:00,24.06,1007.0,7.73,242.24
2019-08-06 07:00:00,26.63,1007.2,10.95,242.59
2019-08-06 08:00:00,27.17,1007.4,14.34,241.5
2019-08-06 09:00:00,27.5,1007.5,18.04,241.39
2019-08-06 10:00:00,27.89,1007.1,18.53,240.95
2019-08-06 11:00:00,27.77,1007.4,19.16,241.99
2019-08-06 12:00:00,27.76,1007.0,18.19,242.93
2019-08-06 13:00:00,28.43,1006.3,18.85,241.48
2019-08-06 14:00:00,28.13,1005.5,17.41,240.26
2019-08-06 15:00:00,27.74,1005.1,15.81,239.93
2019-08-06 16:00:00,27.49,1005.2,14.65,242.18
2019-08-06 17:00:00,27.37,1005.6,14.01,244.09
2019-08-06 18:00:00,26.82,1006.2,12.4,244.18
2019-08-06 19:00:00,26.05,1008.0,9.79,287.1
2019-08-06 20:00:00,25.71,1008.5,11.01,281.31
2019-08-06 21:00:00,25.44,1009.0,13.32,271.55
2019-08-06 22:00:00,24.99,1009.3,14.04,268.53
2019-08-06 23:00:00,24.75,1009.1,14.08,265.6
2019-08-07 00:00:00,24.69,1008.8,14.21,261.25
2019-08-07 01:00:00,24.72,1008.2,13.45,254.48
2019-08-07 02:00:00,24.76,1006.3,12.77,248.5
2019-08-07 03:00:00,24.77,1006.1,12.25,245.7
2019-08-07 04:00:00,24.74,1006.1,11.11,245.1
2019-08-07 05:00:00,24.63,1006.2,10.03,248.96
2019-08-07 06:00:00,24.61,1006.6,9.35,254.36
2019-08-07 07:00:00,24.93,1007.1,9.96,257.47
2019-08-07 08:00:00,25.17,1007.4,10.39,255.96
2019-08-07 09:00:00,25.41,1007.5,11.73,252.12
2019-08-07 10:00:00,26.17,1007.3,13.2,244.13
2019-08-07 11:00:00,26.8,1006.3,15.0,239.74
2019-08-07 12:00:00,27.06,1005.7,17.73,240.83
2019-08-07 13:00:00,26.82,1005.5,18.53,245.92
2019-08-07 14:00:00,27.11,1004.7,19.39,248.2
2019-08-07 15:00:00,27.05,1004.1,19.81,250.91
2019-08-07 16:00:00,27.06,1004.0,18.79,253.3
2019-08-07 17:00:00,27.32,1003.8,17.65,253.41
2019-08-07 18:00:00,26.66,1004.7,15.63,255.32
2019-08-07 19:00:00,24.92,1005.7,15.46,245.22
2019-08-07 20:00:00,24.9,1005.8,12.31,232.13
2019-08-07 21:00:00,24.93,1006.0,11.3,239.35
2019-08-07 22:00:00,24.78,1006.7,9.66,243.43
2019-08-07 23:00:00,24.34,1007.6,10.0,239.74
2019-08-08 00:00:00,24.31,1007.0,11.49,237.8
2019-08-08 01:00:00,24.41,1006.3,13.2,244.13
2019-08-08 02:00:00,24.61,1005.7,15.18,247.69
2019-08-08 03:00:00,24.75,1005.1,16.39,250.77
2019-08-08 04:00:00,24.91,1005.1,16.97,252.72
2019-08-08 05:00:00,25.02,1004.9,17.08,251.57
2019-08-08 06:00:00,25.14,1005.0,17.53,250.82
2019-08-08 07:00:00,25.59,1005.7,19.47,250.56
2019-08-08 08:00:00,25.88,1006.7,16.1,243.43
2019-08-08 09:00:00,25.8,1006.9,17.56,241.86
2019-08-08 10:00:00,25.81,1007.0,18.78,237.53
2019-08-08 11:00:00,25.97,1007.2,19.3,233.34
2019-08-08 12:00:00,26.31,1005.5,17.94,231.52
2019-08-08 13:00:00,26.51,1005.1,19.38,234.83
2019-08-08 14:00:00,26.64,1004.6,20.68,238.52
2019-08-08 15:00:00,26.73,1004.5,21.61,240.02
2019-08-08 16:00:00,26.46,1004.0,21.9,242.59
2019-08-08 17:00:00,26.53,1004.0,22.23,245.1
2019-08-08 18:00:00,26.16,1004.8,21.27,246.04
2019-08-08 19:00:00,25.75,1005.7,20.62,245.22
2019-08-08 20:00:00,25.33,1006.5,17.07,242.35
2019-08-08 21:00:00,24.95,1006.6,17.1,239.66
2019-08-08 22:00:00,24.74,1007.1,15.78,235.22
2019-08-08 23:00:00,24.65,1007.5,15.88,237.03
2019-08-09 00:00:00,24.79,1006.4,17.48,237.62
2019-08-09 01:00:00,24.84,1005.9,19.39,238.67
2019-08-09 02:00:00,24.83,1005.2,20.32,240.26
2019-08-09 03:00:00,24.78,1004.9,20.63,240.75
2019-08-09 04:00:00,24.79,1004.8,20.29,242.53
2019-08-09 05:00:00,24.72,1004.7,19.97,242.05
2019-08-09 06:00:00,24.59,1005.0,19.34,241.05
2019-08-09 07:00:00,24.77,1005.7,19.27,237.2
2019-08-09 08:00:00,25.27,1006.4,18.22,240.4
2019-08-09 09:00:00,25.89,1006.5,17.97,237.26
2019-08-09 10:00:00,26.41,1006.7,17.34,228.37
2019-08-09 11:00:00,26.46,1006.6,17.65,219.21
2019-08-09 12:00:00,26.0,1005.9,17.87,214.33
2019-08-09 13:00:00,25.56,1005.1,17.87,214.33
2019-08-09 14:00:00,25.19,1004.6,17.58,214.99
2019-08-09 15:00:00,24.98,1004.4,17.97,212.74
2019-08-09 16:00:00,24.87,1004.2,17.48,212.38
2019-08-09 17:00:00,24.77,1004.5,17.37,214.02
2019-08-09 18:00:00,24.73,1005.6,17.5,216.63
2019-08-09 19:00:00,24.8,1006.6,18.22,217.78
2019-08-09 20:00:00,24.89,1006.9,17.38,219.96
2019-08-09 21:00:00,24.98,1007.6,17.88,220.1
2019-08-09 22:00:00,24.8,1007.7,16.64,218.85
2019-08-09 23:00:00,24.63,1007.6,16.09,220.46
2019-08-10 00:00:00,24.56,1006.7,16.3,223.21
2019-08-10 01:00:00,24.58,1006.1,16.81,226.74
2019-08-10 02:00:00,24.72,1005.3,17.88,229.9
2019-08-10 03:00:00,24.8,1004.6,17.88,229.9
2019-08-10 04:00:00,24.82,1004.7,16.81,226.74
2019-08-10 05:00:00,24.6,1005.1,15.79,223.15
2019-08-10 06:00:00,24.57,1005.9,15.28,223.09
2019-08-10 07:00:00,26.29,1006.6,18.34,223.41
2019-08-10 08:00:00,26.62,1007.0,19.35,226.51
2019-08-10 09:00:00,28.33,1007.1,20.87,237.68
2019-08-10 10:00:00,28.01,1006.8,19.26,249.19
2019-08-10 11:00:00,27.97,1006.1,15.94,251.57
2019-08-10 12:00:00,27.78,1005.9,13.53,241.39
2019-08-10 13:00:00,27.76,1005.6,14.29,229.09
2019-08-10 14:00:00,27.69,1005.3,15.86,219.47
2019-08-10 15:00:00,27.6,1005.1,16.64,218.85
2019-08-10 16:00:00,27.1,1005.1,16.99,216.38
2019-08-10 17:00:00,26.92,1005.5,16.08,214.05
2019-08-10 18:00:00,26.6,1006.4,14.08,212.47
2019-08-10 19:00:00,26.04,1007.2,10.88,214.22
2019-08-10 20:00:00,26.01,1007.5,11.79,211.26
2019-08-10 21:00:00,26.03,1008.4,12.9,210.14
2019-08-10 22:00:00,25.94,1008.7,13.04,207.98
2019-08-10 23:00:00,25.88,1009.1,13.2,205.87
2019-08-11 00:00:00,25.82,1008.6,12.9,202.99
2019-08-11 01:00:00,25.64,1007.7,12.25,204.3
2019-08-11 02:00:00,25.38,1006.9,12.56,207.3
2019-08-11 03:00:00,25.56,1006.6,13.71,209.93
2019-08-11 04:00:00,25.58,1006.7,13.68,206.57
2019-08-11 05:00:00,25.53,1007.1,13.1,200.92
2019-08-11 06:00:00,25.16,1007.6,12.76,196.39
2019-08-11 07:00:00,26.65,1008.0,15.89,193.09
2019-08-11 08:00:00,27.47,1008.3,18.04,208.61
2019-08-11 09:00:00,28.58,1008.6,20.81,210.11
2019-08-11 10:00:00,28.32,1008.5,19.64,206.1
2019-08-11 11:00:00,28.28,1008.6,19.19,203.2
2019-08-11 12:00:00,28.17,1007.5,18.12,200.96
2019-08-11 13:00:00,28.74,1006.5,19.52,202.78
2019-08-11 14:00:00,28.35,1005.5,19.64,206.1
2019-08-11 15:00:00,28.44,1005.4,18.71,210.02
2019-08-11 16:00:00,28.24,1005.6,17.29,211.37
2019-08-11 17:00:00,28.68,1005.9,16.18,212.28
2019-08-11 18:00:00,27.55,1006.5,10.99,211.61
2019-08-11 19:00:00,26.48,1007.5,7.41,209.05
2019-08-11 20:00:00,26.23,1007.6,6.76,205.2
2019-08-11 21:00:00,25.94,1007.9,5.35,199.65
2019-08-11 22:00:00,25.65,1008.3,4.55,198.43
2019-08-11 23:00:00,25.33,1008.5,4.55,198.43
2019-08-12 00:00:00,24.96,1008.1,4.35,204.44
2019-08-12 01:00:00,24.67,1008.1,5.0,210.26
2019-08-12 02:00:00,24.38,1007.5,5.15,204.78
2019-08-12 03:00:00,24.21,1007.5,4.68,202.62
2019-08-12 04:00:00,24.07,1007.8,4.35,204.44
2019-08-12 05:00:00,24.03,1008.2,3.71,209.05
2019-08-12 06:00:00,24.05,1008.3,3.71,209.05
2019-08-12 07:00:00,26.13,1009.2,5.99,212.74
2019-08-12 08:00:00,28.65,1009.2,15.98,202.52
2019-08-12 09:00:00,30.2,1009.5,18.68,205.08
2019-08-12 10:00:00,31.57,1009.4,19.88,211.68
2019-08-12 11:00:00,32.75,1009.7,20.24,218.5
2019-08-12 12:00:00,33.18,1008.4,19.62,222.77
2019-08-12 13:00:00,32.15,1007.6,19.91,229.4
2019-08-12 14:00:00,31.76,1006.4,19.59,233.97
2019-08-12 15:00:00,32.71,1006.3,18.88,235.1
2019-08-12 16:00:00,32.29,1006.8,17.43,231.71
2019-08-12 17:00:00,31.39,1007.1,16.36,230.36
2019-08-12 18:00:00,29.72,1007.3,11.97,226.22
2019-08-12 19:00:00,28.07,1007.9,8.44,219.81
2019-08-12 20:00:00,27.24,1008.3,7.2,216.87
2019-08-12 21:00:00,26.68,1008.9,5.8,209.74
2019-08-12 22:00:00,26.19,1010.0,5.82,201.8
2019-08-12 23:00:00,25.71,1009.6,5.32,208.3
2019-08-13 00:00:00,25.3,1009.0,4.9,216.03
2019-08-13 01:00:00,24.93,1008.5,5.62,219.81
2019-08-13 02:00:00,24.49,1008.1,6.37,222.71
2019-08-13 03:00:00,24.15,1007.9,6.37,227.29
2019-08-13 04:00:00,23.89,1008.2,6.3,239.04
2019-08-13 05:00:00,23.7,1008.7,5.96,244.98
2019-08-13 06:00:00,23.58,1008.8,5.96,244.98
2019-08-13 07:00:00,26.36,1009.4,8.05,243.43
2019-08-13 08:00:00,28.83,1009.8,13.04,230.6
2019-08-13 09:00:00,30.4,1009.5,15.19,233.67
2019-08-13 10:00:00,31.79,1010.0,17.37,235.98
2019-08-13 11:00:00,32.94,1009.3,17.87,242.4
2019-08-13 12:00:00,32.19,1008.5,17.55,244.49
2019-08-13 13:00:00,33.08,1008.2,16.78,247.29
2019-08-13 14:00:00,31.44,1007.4,15.94,251.57
2019-08-13 15:00:00,31.41,1007.6,16.85,250.02
2019-08-13 16:00:00,30.85,1007.7,17.58,247.11
2019-08-13 17:00:00,30.39,1007.8,16.92,246.16
2019-08-13 18:00:00,29.13,1008.4,13.2,244.13
2019-08-13 19:00:00,27.53,1009.1,10.14,242.53
2019-08-13 20:00:00,26.77,1009.6,9.34,242.45
2019-08-13 21:00:00,26.21,1009.9,8.85,243.43
2019-08-13 22:00:00,25.72,1010.5,8.53,242.35
