,Can Tho,Can Tho,Can Tho,Can Tho
2019-08-13 23:00:00,25.32,1010.8,8.09,237.72
2019-08-27 00:00:00,25.34,1008.5,10.14,242.53
2019-08-27 01:00:00,25.17,1007.4,10.83,248.55
2019-08-27 02:00:00,24.94,1006.2,11.38,251.57
2019-08-27 03:00:00,24.89,1006.5,11.73,252.12
2019-08-27 04:00:00,24.71,1006.2,10.48,254.05
2019-08-27 05:00:00,24.63,1006.8,9.69,254.93
2019-08-27 06:00:00,24.7,1007.2,9.26,256.5
2019-08-27 07:00:00,26.6,1007.6,12.07,259.7
2019-08-27 08:00:00,26.5,1008.3,16.1,259.7
2019-08-27 09:00:00,26.54,1008.8,18.36,258.69
2019-08-27 10:00:00,26.83,1008.5,18.71,258.91
2019-08-27 11:00:00,26.94,1008.2,18.0,258.47
2019-08-27 12:00:00,27.17,1007.9,17.65,258.23
2019-08-27 13:00:00,27.35,1007.4,18.36,258.69
2019-08-27 14:00:00,27.19,1006.7,17.94,259.59
2019-08-27 15:00:00,28.18,1006.3,18.08,257.35
2019-08-27 16:00:00,26.99,1006.2,17.11,255.38
2019-08-27 17:00:00,27.2,1005.9,16.77,255.07
2019-08-27 18:00:00,26.62,1006.7,13.9,253.44
2019-08-27 19:00:00,26.41,1007.6,11.62,253.81
2019-08-27 20:00:00,26.11,1008.5,11.73,252.12
2019-08-27 21:00:00,25.9,1009.0,12.18,251.03
2019-08-27 22:00:00,25.68,1009.3,12.98,250.56
2019-08-27 23:00:00,25.49,1008.8,14.12,250.64
2019-08-28 00:00:00,25.28,1008.0,14.35,252.47
2019-08-28 01:00:00,25.29,1007.1,14.69,252.9
2019-08-28 02:00:00,25.06,1006.1,13.8,254.88
2019-08-28 03:00:00,25.05,1006.5,12.66,255.17
2019-08-28 04:00:00,25.1,1007.0,11.62,253.81
2019-08-28 05:00:00,25.0,1007.3,11.04,250.97
2019-08-28 06:00:00,25.02,1007.7,10.37,249.68
2019-08-28 07:00:00,26.19,1008.1,11.84,250.46
2019-08-28 08:00:00,26.25,1008.7,12.77,248.5
2019-08-28 09:00:00,26.85,1009.0,13.71,246.8
2019-08-28 10:00:00,27.25,1009.0,14.04,247.38
2019-08-28 11:00:00,27.49,1008.6,14.24,249.27
2019-08-28 12:00:00,27.55,1007.9,14.04,247.38
2019-08-28 13:00:00,27.49,1006.7,13.71,246.8
2019-08-28 14:00:00,27.54,1006.9,13.2,244.13
2019-08-28 15:00:00,27.66,1006.3,12.9,239.86
2019-08-28 16:00:00,27.5,1006.4,11.89,234.87
2019-08-28 17:00:00,27.22,1006.2,12.31,232.13
2019-08-28 18:00:00,26.62,1007.0,11.3,232.77
2019-08-28 19:00:00,26.79,1007.7,11.38,251.57
2019-08-28 20:00:00,26.44,1008.2,10.5,247.83
2019-08-28 21:00:00,26.11,1008.2,9.83,241.56
2019-08-28 22:00:00,25.8,1007.9,9.69,238.67
2019-08-28 23:00:00,25.6,1007.5,9.69,238.67
2019-08-29 00:00:00,25.44,1006.9,10.81,240.02
2019-08-29 01:00:00,25.31,1006.4,11.12,240.95
2019-08-29 02:00:00,25.1,1005.4,11.77,246.57
2019-08-29 03:00:00,25.07,1005.1,12.9,247.01
2019-08-29 04:00:00,25.12,1004.9,14.71,248.46
2019-08-29 05:00:00,25.02,1005.5,15.04,248.96
2019-08-29 06:00:00,25.01,1006.1,14.18,246.04
2019-08-29 07:00:00,26.77,1006.5,17.07,242.35
2019-08-29 08:00:00,26.94,1006.6,19.97,242.05
2019-08-29 09:00:00,26.26,1006.6,21.18,238.2
2019-08-29 10:00:00,26.15,1006.2,21.1,233.33
2019-08-29 11:00:00,26.27,1006.0,20.9,227.79
2019-08-29 12:00:00,26.59,1005.6,22.4,225.0
2019-08-29 13:00:00,27.49,1005.0,24.44,225.0
2019-08-29 14:00:00,27.09,1004.4,25.97,226.12
2019-08-29 15:00:00,27.16,1004.1,25.98,227.25
2019-08-29 16:00:00,27.24,1004.0,25.72,226.7
2019-08-29 17:00:00,27.68,1004.0,25.46,226.15
2019-08-29 18:00:00,26.7,1004.6,23.17,225.63
2019-08-29 19:00:00,25.89,1006.2,15.99,234.16
2019-08-29 20:00:00,26.08,1006.5,16.2,233.13
2019-08-29 21:00:00,26.09,1006.5,18.0,233.13
2019-08-29 22:00:00,26.07,1007.1,21.27,236.04
2019-08-29 23:00:00,25.87,1006.9,25.46,241.26
2019-08-30 00:00:00,25.39,1006.4,26.76,246.19
2019-08-30 01:00:00,25.15,1005.8,24.87,247.89
2019-08-30 02:00:00,24.99,1004.7,22.46,248.37
2019-08-30 03:00:00,24.88,1004.5,21.6,246.43
2019-08-30 04:00:00,24.7,1004.9,20.14,245.73
2019-08-30 05:00:00,24.52,1005.4,17.55,244.49
2019-08-30 06:00:00,24.44,1005.6,13.4,239.3
2019-08-30 07:00:00,26.27,1006.0,13.25,227.2
2019-08-30 08:00:00,27.17,1006.1,16.83,221.53
2019-08-30 09:00:00,28.9,1006.1,18.67,219.52
2019-08-30 10:00:00,27.76,1005.8,20.39,222.14
2019-08-30 11:00:00,27.81,1005.5,21.13,225.69
2019-08-30 12:00:00,27.87,1005.1,21.39,226.36
2019-08-30 13:00:00,27.9,1004.4,20.87,225.0
2019-08-30 14:00:00,27.84,1003.8,20.37,223.57
2019-08-30 15:00:00,27.81,1003.7,20.39,222.14
2019-08-30 16:00:00,27.54,1003.5,18.86,221.91
2019-08-30 17:00:00,27.86,1003.8,18.16,219.37
2019-08-30 18:00:00,26.9,1004.5,14.9,217.15
2019-08-30 19:00:00,27.32,1006.1,14.24,196.14
2019-08-30 20:00:00,26.76,1006.6,13.2,191.0
2019-08-30 21:00:00,26.28,1006.9,12.78,189.73
2019-08-30 22:00:00,25.88,1007.1,12.5,191.63
2019-08-30 23:00:00,25.52,1007.2,12.31,195.26
2019-08-31 00:00:00,25.19,1007.1,11.04,199.03
2019-08-31 01:00:00,24.89,1006.4,10.37,200.32
2019-08-31 02:00:00,24.65,1005.0,9.69,201.8
2019-08-31 03:00:00,24.55,1004.4,10.16,202.93
2019-08-31 04:00:00,24.47,1004.8,9.83,203.75
2019-08-31 05:00:00,25.12,1005.7,9.83,203.75
2019-08-31 06:00:00,25.24,1006.5,9.98,205.64
2019-08-31 07:00:00,27.08,1006.8,13.22,209.36
2019-08-31 08:00:00,27.83,1006.8,16.61,209.9
2019-08-31 09:00:00,29.34,1006.8,20.32,209.74
2019-08-31 10:00:00,29.65,1006.7,20.5,210.62
2019-08-31 11:00:00,29.93,1006.6,21.18,211.8
2019-08-31 12:00:00,30.3,1006.5,21.27,213.96
2019-08-31 13:00:00,30.4,1005.7,21.6,216.87
2019-08-31 14:00:00,30.01,1005.0,21.17,221.55
2019-08-31 15:00:00,29.76,1004.9,19.62,222.77
2019-08-31 16:00:00,29.55,1004.6,17.57,224.17
2019-08-31 17:00:00,29.83,1005.1,15.79,223.15
2019-08-31 18:00:00,28.04,1006.0,9.69,221.99
2019-08-31 19:00:00,27.15,1007.3,7.39,223.03
2019-08-31 20:00:00,26.58,1007.9,7.15,220.91
2019-08-31 21:00:00,26.0,1008.1,7.65,221.19
2019-08-31 22:00:00,25.47,1008.6,7.15,220.91
2019-08-31 23:00:00,24.99,1008.8,7.2,216.87
2019-09-01 00:00:00,24.61,1008.4,6.7,216.25
2019-09-01 01:00:00,24.28,1007.9,6.7,216.25
2019-09-01 02:00:00,24.01,1006.9,6.88,222.88
2019-09-01 03:00:00,23.85,1006.4,6.62,225.0
2019-09-01 04:00:00,23.71,1006.5,6.11,225.0
2019-09-01 05:00:00,23.64,1007.0,5.6,225.0
2019-09-01 06:00:00,23.87,1007.6,5.35,227.73
2019-09-01 07:00:00,25.73,1008.3,6.88,222.88
2019-09-01 08:00:00,27.58,1008.8,12.23,222.61
2019-09-01 09:00:00,28.34,1009.0,16.87,219.81
2019-09-01 10:00:00,28.92,1008.3,17.21,217.35
2019-09-01 11:00:00,29.58,1008.0,17.21,217.35
2019-09-01 12:00:00,29.2,1007.7,16.6,220.6
2019-09-01 13:00:00,29.85,1006.9,17.58,222.51
2019-09-01 14:00:00,29.05,1006.1,15.79,223.15
2019-09-01 15:00:00,28.84,1006.0,15.02,224.03
2019-09-01 16:00:00,28.38,1005.8,12.98,226.12
2019-09-01 17:00:00,27.91,1006.0,11.48,228.81
2019-09-01 18:00:00,26.95,1007.0,8.71,231.71
2019-09-01 19:00:00,26.93,1008.8,11.44,245.85
2019-09-01 20:00:00,26.44,1008.9,10.97,246.8
2019-09-01 21:00:00,26.11,1008.6,11.92,244.98
2019-09-01 22:00:00,25.91,1008.5,12.07,243.43
2019-09-01 23:00:00,25.83,1008.5,11.77,246.57
2019-09-02 00:00:00,25.89,1008.1,10.97,246.8
2019-09-02 01:00:00,25.74,1007.4,10.97,246.8
2019-09-02 02:00:00,25.36,1005.9,11.63,248.2
2019-09-02 03:00:00,25.12,1005.7,12.4,244.18
2019-09-02 04:00:00,25.06,1005.7,13.22,240.64
2019-09-02 05:00:00,25.09,1006.1,13.28,237.17
2019-09-02 06:00:00,25.15,1006.6,13.61,232.52
2019-09-02 07:00:00,25.56,1007.4,15.35,230.71
2019-09-02 08:00:00,25.86,1007.7,17.43,231.71
2019-09-02 09:00:00,26.17,1008.4,19.88,234.58
2019-09-02 10:00:00,26.63,1007.9,22.47,234.78
2019-09-02 11:00:00,26.94,1007.5,24.7,233.3
2019-09-02 12:00:00,26.65,1007.0,26.93,232.06
2019-09-02 13:00:00,26.76,1006.4,28.17,234.89
2019-09-02 14:00:00,27.02,1005.8,28.96,237.69
2019-09-02 15:00:00,27.31,1005.8,29.16,241.22
2019-09-02 16:00:00,27.43,1005.5,26.73,242.74
2019-09-02 17:00:00,27.4,1005.4,24.02,240.36
2019-09-02 18:00:00,26.64,1006.1,21.27,236.04
2019-09-02 19:00:00,26.15,1007.2,19.01,245.38
2019-09-02 20:00:00,25.88,1007.7,20.12,243.43
2019-09-02 21:00:00,25.76,1008.2,22.22,243.02
2019-09-02 22:00:00,25.56,1008.3,23.03,245.04
2019-09-02 23:00:00,25.3,1008.3,22.41,246.32
2019-09-03 00:00:00,25.04,1007.9,20.8,246.54
2019-09-03 01:00:00,24.86,1007.3,19.01,245.38
2019-09-03 02:00:00,24.69,1006.1,18.04,241.39
2019-09-03 03:00:00,24.69,1005.9,18.89,239.04
2019-09-03 04:00:00,24.94,1005.6,20.87,237.68
2019-09-03 05:00:00,24.89,1006.1,21.79,239.2
2019-09-03 06:00:00,24.8,1006.5,22.42,240.14
2019-09-03 07:00:00,25.19,1007.3,23.28,238.28
2019-09-03 08:00:00,25.76,1007.8,24.46,237.01
2019-09-03 09:00:00,26.47,1008.3,25.19,239.04
2019-09-03 10:00:00,27.2,1007.8,26.58,241.7
2019-09-03 11:00:00,27.47,1007.5,28.34,244.41
2019-09-03 12:00:00,27.47,1007.3,28.41,247.66
2019-09-03 13:00:00,27.46,1006.5,26.42,250.08
2019-09-03 14:00:00,27.3,1005.8,24.7,251.3
2019-09-03 15:00:00,27.31,1005.6,24.28,254.52
2019-09-03 16:00:00,27.18,1005.4,23.05,255.53
2019-09-03 17:00:00,26.89,1005.4,21.22,255.26
2019-09-03 18:00:00,26.28,1006.2,17.65,253.41
2019-09-03 19:00:00,26.09,1007.8,12.9,247.01
2019-09-03 20:00:00,25.73,1008.4,11.49,237.8
2019-09-03 21:00:00,25.46,1008.6,11.75,229.97
2019-09-03 22:00:00,25.27,1008.7,12.98,223.88
2019-09-03 23:00:00,25.09,1009.0,14.02,221.88
2019-09-04 00:00:00,24.85,1008.1,14.53,221.99
2019-09-04 01:00:00,24.69,1006.9,14.53,221.99
2019-09-04 02:00:00,24.52,1006.0,14.0,226.04
2019-09-04 03:00:00,24.44,1006.2,14.0,226.04
2019-09-04 04:00:00,24.32,1006.5,13.49,226.08
2019-09-04 05:00:00,24.17,1007.1,12.98,226.12
2019-09-04 06:00:00,24.15,1007.5,13.25,227.2
2019-09-04 07:00:00,26.42,1007.6,16.81,226.74
2019-09-04 08:00:00,28.51,1008.0,21.95,228.99
2019-09-04 09:00:00,28.13,1008.4,25.54,229.57
2019-09-04 10:00:00,27.78,1008.2,24.25,229.21
2019-09-04 11:00:00,27.9,1007.8,22.73,229.5
2019-09-04 12:00:00,27.9,1007.3,22.73,229.5
2019-09-04 13:00:00,27.69,1006.5,21.95,228.99
2019-09-04 14:00:00,27.61,1005.7,21.76,231.04
2019-09-04 15:00:00,27.69,1005.9,20.81,232.73
2019-09-04 16:00:00,27.5,1006.3,19.88,234.58
2019-09-04 17:00:00,27.15,1006.6,18.28,237.88
2019-09-04 18:00:00,26.41,1007.4,15.88,237.03
2019-09-04 19:00:00,26.27,1008.0,12.24,241.93
2019-09-04 20:00:00,25.96,1008.6,12.18,235.84
2019-09-04 21:00:00,25.69,1008.9,11.81,232.43
2019-09-04 22:00:00,25.35,1009.1,11.53,231.34
2019-09-04 23:00:00,25.08,1009.3,11.75,229.97
2019-09-05 00:00:00,24.81,1008.7,11.25,230.19
2019-09-05 01:00:00,24.56,1008.0,11.25,230.19
2019-09-05 02:00:00,24.45,1007.2,11.21,227.6
2019-09-05 03:00:00,24.56,1007.2,11.2,225.0
2019-09-05 04:00:00,24.59,1007.4,11.46,223.73
2019-09-05 05:00:00,24.66,1008.0,11.2,225.0
2019-09-05 06:00:00,24.99,1008.1,10.97,228.99
2019-09-05 07:00:00,26.54,1008.6,13.28,229.4
2019-09-05 08:00:00,27.29,1009.3,12.39,234.46
2019-09-05 09:00:00,27.58,1009.9,13.98,235.49
2019-09-05 10:00:00,28.44,1009.7,17.21,232.65
2019-09-05 11:00:00,31.0,1009.2,21.57,236.58
2019-09-05 12:00:00,29.21,1008.6,20.32,240.26
2019-09-05 13:00:00,29.72,1007.8,21.09,242.56
2019-09-05 14:00:00,30.57,1007.3,19.97,244.36
2019-09-05 15:00:00,31.04,1007.0,20.0,246.67
2019-09-05 16:00:00,30.68,1006.7,18.79,249.83
2019-09-05 17:00:00,29.9,1006.7,18.67,250.87
2019-09-05 18:00:00,28.3,1007.2,13.91,248.75
2019-09-05 19:00:00,27.17,1007.6,11.27,243.43
2019-09-05 20:00:00,26.43,1008.8,11.77,246.57
2019-09-05 21:00:00,26.0,1009.3,11.3,239.35
2019-09-05 22:00:00,25.67,1009.7,11.53,231.34
2019-09-05 23:00:00,25.5,1009.3,11.75,229.97
2019-09-06 00:00:00,25.36,1008.8,12.26,229.76
2019-09-06 01:00:00,25.22,1008.4,12.6,233.13
2019-09-06 02:00:00,25.12,1008.5,13.18,235.01
2019-09-06 03:00:00,25.05,1008.3,13.58,237.99
2019-09-06 04:00:00,24.37,1008.2,12.9,239.86
2019-09-06 05:00:00,24.17,1008.3,12.29,238.17
2019-09-06 06:00:00,24.28,1008.5,12.18,235.84
2019-09-06 07:00:00,26.65,1008.8,15.19,238.57
2019-09-06 08:00:00,27.4,1009.3,19.19,246.8
2019-09-06 09:00:00,28.52,1009.8,21.29,251.26
2019-09-06 10:00:00,28.64,1009.8,21.07,253.11
2019-09-06 11:00:00,29.18,1009.8,20.72,252.82
2019-09-06 12:00:00,29.42,1008.8,20.95,250.94
2019-09-06 13:00:00,29.3,1008.1,21.41,250.35
2019-09-06 14:00:00,29.24,1007.3,20.73,249.68
2019-09-06 15:00:00,29.54,1007.1,19.34,245.82
2019-09-06 16:00:00,30.33,1006.9,18.19,242.93
2019-09-06 17:00:00,29.94,1007.1,16.75,241.78
2019-09-06 18:00:00,28.14,1007.8,10.5,239.04
2019-09-06 19:00:00,27.15,1008.5,8.59,236.98
2019-09-06 20:00:00,26.31,1008.9,7.9,239.93
2019-09-06 21:00:00,25.65,1009.4,7.29,237.09
2019-09-06 22:00:00,25.13,1010.2,7.1,239.53
2019-09-06 23:00:00,24.49,1009.5,7.42,247.17
2019-09-07 00:00:00,24.09,1008.9,8.05,243.43
2019-09-07 01:00:00,23.82,1008.8,8.37,244.54
2019-09-07 02:00:00,23.58,1008.6,8.7,245.56
2019-09-07 03:00:00,23.42,1008.3,8.37,244.54
2019-09-07 04:00:00,23.31,1008.6,8.22,241.19
2019-09-07 05:00:00,23.19,1008.7,8.29,235.62
2019-09-07 06:00:00,23.68,1009.1,8.5,233.62
2019-09-07 07:00:00,25.92,1009.5,11.38,235.3
2019-09-07 08:00:00,27.65,1009.9,17.67,236.63
2019-09-07 09:00:00,28.13,1010.3,18.71,239.98
2019-09-07 10:00:00,28.8,1010.1,19.16,241.99
2019-09-07 11:00:00,28.88,1009.5,19.49,244.86
2019-09-07 12:00:00,28.82,1008.6,19.59,249.57
2019-09-07 13:00:00,28.6,1008.0,21.07,250.02
2019-09-07 14:00:00,28.26,1007.5,20.99,247.83
2019-09-07 15:00:00,27.97,1007.9,20.0,246.67
2019-09-07 16:00:00,28.71,1008.0,19.01,245.38
2019-09-07 17:00:00,28.26,1007.9,17.4,245.56
2019-09-07 18:00:00,26.75,1008.7,12.07,243.43
2019-09-07 19:00:00,25.9,1009.3,9.34,242.45
2019-09-07 20:00:00,25.69,1009.7,8.37,244.54
2019-09-07 21:00:00,25.44,1010.5,7.73,242.24
2019-09-07 22:00:00,25.22,1011.3,7.24,243.43
2019-09-07 23:00:00,24.88,1011.0,7.79,236.31
2019-09-08 00:00:00,24.5,1010.5,9.09,236.31
2019-09-08 01:00:00,24.43,1009.9,9.69,238.67
2019-09-08 02:00:00,24.83,1009.6,9.59,235.71
2019-09-08 03:00:00,24.88,1009.4,8.94,229.9
2019-09-08 04:00:00,24.96,1009.5,9.45,229.64
2019-09-08 05:00:00,24.97,1009.7,8.44,230.19
2019-09-08 06:00:00,25.09,1010.1,8.67,228.37
2019-09-08 07:00:00,26.22,1010.2,11.25,230.19
2019-09-08 08:00:00,27.96,1010.6,15.31,221.19
2019-09-08 09:00:00,29.1,1010.5,17.32,226.68
2019-09-08 10:00:00,28.45,1010.3,17.83,226.64
2019-09-08 11:00:00,28.56,1010.2,17.34,228.37
2019-09-08 12:00:00,28.41,1008.8,17.65,230.79
2019-09-08 13:00:00,28.55,1008.0,17.5,233.37
2019-09-08 14:00:00,28.34,1007.7,16.28,234.9
2019-09-08 15:00:00,28.12,1007.9,15.48,234.46
2019-09-08 16:00:00,27.91,1008.0,14.98,234.78
2019-09-08 17:00:00,28.45,1008.5,13.98,235.49
2019-09-08 18:00:00,26.89,1009.6,11.68,236.31
2019-09-08 19:00:00,26.07,1010.3,10.14,242.53
2019-09-08 20:00:00,25.76,1010.2,7.65,221.19
2019-09-08 21:00:00,25.66,1010.7,7.49,215.22
2019-09-08 22:00:00,25.64,1010.9,7.64,225.0
2019-09-08 23:00:00,25.6,1010.8,8.94,229.9
2019-09-09 00:00:00,25.18,1010.4,9.67,225.0
2019-09-09 01:00:00,24.87,1009.5,10.18,225.0
2019-09-09 02:00:00,24.64,1009.1,10.44,226.4
2019-09-09 03:00:00,25.0,1008.4,9.93,226.47
2019-09-09 04:00:00,25.4,1008.7,9.16,225.0
2019-09-09 05:00:00,25.06,1009.0,7.65,221.19
2019-09-09 06:00:00,25.03,1009.6,7.59,211.43
2019-09-09 07:00:00,25.97,1010.3,9.39,212.47
2019-09-09 08:00:00,27.91,1010.3,18.36,228.18
2019-09-09 09:00:00,29.51,1010.3,20.02,232.31
2019-09-09 10:00:00,28.45,1009.9,19.64,228.72
2019-09-09 11:00:00,28.71,1009.4,19.37,228.01
2019-09-09 12:00:00,28.64,1008.5,19.13,228.81
2019-09-09 13:00:00,28.56,1008.0,19.41,229.51
2019-09-09 14:00:00,28.24,1007.7,18.95,231.17
2019-09-09 15:00:00,27.97,1007.7,17.38,230.04
2019-09-09 16:00:00,27.68,1008.0,15.35,230.71
2019-09-09 17:00:00,27.85,1008.4,15.12,231.77
2019-09-09 18:00:00,26.73,1009.2,12.1,233.47
2019-09-09 19:00:00,26.12,1009.9,9.39,237.53
2019-09-09 20:00:00,25.9,1010.3,10.81,240.02
2019-09-09 21:00:00,25.5,1010.5,8.71,240.26
2019-09-09 22:00:00,25.22,1011.1,6.7,233.75
2019-09-09 23:00:00,25.03,1011.2,6.3,239.04
2019-09-10 00:00:00,24.61,1010.4,6.29,246.37
2019-09-10 01:00:00,24.51,1010.5,6.15,249.44
2019-09-10 02:00:00,24.63,1009.9,6.21,259.99
2019-09-10 03:00:00,24.58,1009.1,5.59,255.07
2019-09-10 04:00:00,24.26,1009.6,4.35,245.56
2019-09-10 05:00:00,24.23,1010.0,4.1,217.87
2019-09-10 06:00:00,24.03,1010.4,4.68,202.62
2019-09-10 07:00:00,26.5,1010.6,6.41,218.16
2019-09-10 08:00:00,27.33,1011.2,12.1,239.62
2019-09-10 09:00:00,28.51,1011.4,16.18,237.72
2019-09-10 10:00:00,28.89,1011.2,19.16,241.99
2019-09-10 11:00:00,28.78,1010.6,19.47,250.56
2019-09-10 12:00:00,31.21,1009.6,19.91,257.47
2019-09-10 13:00:00,31.71,1008.8,20.06,260.71
2019-09-10 14:00:00,31.9,1008.7,20.12,259.7
2019-09-10 15:00:00,31.71,1008.8,18.64,259.99
2019-09-10 16:00:00,29.77,1009.0,16.87,258.93
2019-09-10 17:00:00,30.11,1009.8,15.89,256.91
2019-09-10 18:00:00,28.5,1010.5,9.79,252.9
2019-09-10 19:00:00,27.6,1011.4,7.09,246.04
2019-09-10 20:00:00,27.0,1012.0,7.29,237.09
2019-09-10 21:00:00,26.47,1012.2,6.61,240.64
2019-09-10 22:00:00,26.08,1012.2,6.19,234.46
2019-09-10 23:00:00,25.73,1012.5,5.8,240.26
