Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Mean Sea Level Pressure  [MSL];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2019;08;13;23;00;25.32;1010.80;8.09;237.72
2019;08;27;00;00;25.34;1008.50;10.14;242.53
2019;08;27;01;00;25.17;1007.40;10.83;248.55
2019;08;27;02;00;24.94;1006.20;11.38;251.57
2019;08;27;03;00;24.89;1006.50;11.73;252.12
2019;08;27;04;00;24.71;1006.20;10.48;254.05
2019;08;27;05;00;24.63;1006.80;9.69;254.93
2019;08;27;06;00;24.70;1007.20;9.26;256.50
2019;08;27;07;00;26.60;1007.60;12.07;259.70
2019;08;27;08;00;26.50;1008.30;16.10;259.70
2019;08;27;09;00;26.54;1008.80;18.36;258.69
2019;08;27;10;00;26.83;1008.50;18.71;258.91
2019;08;27;11;00;26.94;1008.20;18.00;258.47
2019;08;27;12;00;27.17;1007.90;17.65;258.23
2019;08;27;13;00;27.35;1007.40;18.36;258.69
2019;08;27;14;00;27.19;1006.70;17.94;259.59
2019;08;27;15;00;28.18;1006.30;18.08;257.35
2019;08;27;16;00;26.99;1006.20;17.11;255.38
2019;08;27;17;00;27.20;1005.90;16.77;255.07
2019;08;27;18;00;26.62;1006.70;13.90;253.44
2019;08;27;19;00;26.41;1007.60;11.62;253.81
2019;08;27;20;00;26.11;1008.50;11.73;252.12
2019;08;27;21;00;25.90;1009.00;12.18;251.03
2019;08;27;22;00;25.68;1009.30;12.98;250.56
2019;08;27;23;00;25.49;1008.80;14.12;250.64
2019;08;28;00;00;25.28;1008.00;14.35;252.47
2019;08;28;01;00;25.29;1007.10;14.69;252.90
2019;08;28;02;00;25.06;1006.10;13.80;254.88
2019;08;28;03;00;25.05;1006.50;12.66;255.17
2019;08;28;04;00;25.10;1007.00;11.62;253.81
2019;08;28;05;00;25.00;1007.30;11.04;250.97
2019;08;28;06;00;25.02;1007.70;10.37;249.68
2019;08;28;07;00;26.19;1008.10;11.84;250.46
2019;08;28;08;00;26.25;1008.70;12.77;248.50
2019;08;28;09;00;26.85;1009.00;13.71;246.80
2019;08;28;10;00;27.25;1009.00;14.04;247.38
2019;08;28;11;00;27.49;1008.60;14.24;249.27
2019;08;28;12;00;27.55;1007.90;14.04;247.38
2019;08;28;13;00;27.49;1006.70;13.71;246.80
2019;08;28;14;00;27.54;1006.90;13.20;244.13
2019;08;28;15;00;27.66;1006.30;12.90;239.86
2019;08;28;16;00;27.50;1006.40;11.89;234.87
2019;08;28;17;00;27.22;1006.20;12.31;232.13
2019;08;28;18;00;26.62;1007.00;11.30;232.77
2019;08;28;19;00;26.79;1007.70;11.38;251.57
2019;08;28;20;00;26.44;1008.20;10.50;247.83
2019;08;28;21;00;26.11;1008.20;9.83;241.56
2019;08;28;22;00;25.80;1007.90;9.69;238.67
2019;08;28;23;00;25.60;1007.50;9.69;238.67
2019;08;29;00;00;25.44;1006.90;10.81;240.02
2019;08;29;01;00;25.31;1006.40;11.12;240.95
2019;08;29;02;00;25.10;1005.40;11.77;246.57
2019;08;29;03;00;25.07;1005.10;12.90;247.01
2019;08;29;04;00;25.12;1004.90;14.71;248.46
2019;08;29;05;00;25.02;1005.50;15.04;248.96
2019;08;29;06;00;25.01;1006.10;14.18;246.04
2019;08;29;07;00;26.77;1006.50;17.07;242.35
2019;08;29;08;00;26.94;1006.60;19.97;242.05
2019;08;29;09;00;26.26;1006.60;21.18;238.20
2019;08;29;10;00;26.15;1006.20;21.10;233.33
2019;08;29;11;00;26.27;1006.00;20.90;227.79
2019;08;29;12;00;26.59;1005.60;22.40;225.00
2019;08;29;13;00;27.49;1005.00;24.44;225.00
2019;08;29;14;00;27.09;1004.40;25.97;226.12
2019;08;29;15;00;27.16;1004.10;25.98;227.25
2019;08;29;16;00;27.24;1004.00;25.72;226.70
2019;08;29;17;00;27.68;1004.00;25.46;226.15
2019;08;29;18;00;26.70;1004.60;23.17;225.63
2019;08;29;19;00;25.89;1006.20;15.99;234.16
2019;08;29;20;00;26.08;1006.50;16.20;233.13
2019;08;29;21;00;26.09;1006.50;18.00;233.13
2019;08;29;22;00;26.07;1007.10;21.27;236.04
2019;08;29;23;00;25.87;1006.90;25.46;241.26
2019;08;30;00;00;25.39;1006.40;26.76;246.19
2019;08;30;01;00;25.15;1005.80;24.87;247.89
2019;08;30;02;00;24.99;1004.70;22.46;248.37
2019;08;30;03;00;24.88;1004.50;21.60;246.43
2019;08;30;04;00;24.70;1004.90;20.14;245.73
2019;08;30;05;00;24.52;1005.40;17.55;244.49
2019;08;30;06;00;24.44;1005.60;13.40;239.30
2019;08;30;07;00;26.27;1006.00;13.25;227.20
2019;08;30;08;00;27.17;1006.10;16.83;221.53
2019;08;30;09;00;28.90;1006.10;18.67;219.52
2019;08;30;10;00;27.76;1005.80;20.39;222.14
2019;08;30;11;00;27.81;1005.50;21.13;225.69
2019;08;30;12;00;27.87;1005.10;21.39;226.36
2019;08;30;13;00;27.90;1004.40;20.87;225.00
2019;08;30;14;00;27.84;1003.80;20.37;223.57
2019;08;30;15;00;27.81;1003.70;20.39;222.14
2019;08;30;16;00;27.54;1003.50;18.86;221.91
2019;08;30;17;00;27.86;1003.80;18.16;219.37
2019;08;30;18;00;26.90;1004.50;14.90;217.15
2019;08;30;19;00;27.32;1006.10;14.24;196.14
2019;08;30;20;00;26.76;1006.60;13.20;191.00
2019;08;30;21;00;26.28;1006.90;12.78;189.73
2019;08;30;22;00;25.88;1007.10;12.50;191.63
2019;08;30;23;00;25.52;1007.20;12.31;195.26
2019;08;31;00;00;25.19;1007.10;11.04;199.03
2019;08;31;01;00;24.89;1006.40;10.37;200.32
2019;08;31;02;00;24.65;1005.00;9.69;201.80
2019;08;31;03;00;24.55;1004.40;10.16;202.93
2019;08;31;04;00;24.47;1004.80;9.83;203.75
2019;08;31;05;00;25.12;1005.70;9.83;203.75
2019;08;31;06;00;25.24;1006.50;9.98;205.64
2019;08;31;07;00;27.08;1006.80;13.22;209.36
2019;08;31;08;00;27.83;1006.80;16.61;209.90
2019;08;31;09;00;29.34;1006.80;20.32;209.74
2019;08;31;10;00;29.65;1006.70;20.50;210.62
2019;08;31;11;00;29.93;1006.60;21.18;211.80
2019;08;31;12;00;30.30;1006.50;21.27;213.96
2019;08;31;13;00;30.40;1005.70;21.60;216.87
2019;08;31;14;00;30.01;1005.00;21.17;221.55
2019;08;31;15;00;29.76;1004.90;19.62;222.77
2019;08;31;16;00;29.55;1004.60;17.57;224.17
2019;08;31;17;00;29.83;1005.10;15.79;223.15
2019;08;31;18;00;28.04;1006.00;9.69;221.99
2019;08;31;19;00;27.15;1007.30;7.39;223.03
2019;08;31;20;00;26.58;1007.90;7.15;220.91
2019;08;31;21;00;26.00;1008.10;7.65;221.19
2019;08;31;22;00;25.47;1008.60;7.15;220.91
2019;08;31;23;00;24.99;1008.80;7.20;216.87
2019;09;01;00;00;24.61;1008.40;6.70;216.25
2019;09;01;01;00;24.28;1007.90;6.70;216.25
2019;09;01;02;00;24.01;1006.90;6.88;222.88
2019;09;01;03;00;23.85;1006.40;6.62;225.00
2019;09;01;04;00;23.71;1006.50;6.11;225.00
2019;09;01;05;00;23.64;1007.00;5.60;225.00
2019;09;01;06;00;23.87;1007.60;5.35;227.73
2019;09;01;07;00;25.73;1008.30;6.88;222.88
2019;09;01;08;00;27.58;1008.80;12.23;222.61
2019;09;01;09;00;28.34;1009.00;16.87;219.81
2019;09;01;10;00;28.92;1008.30;17.21;217.35
2019;09;01;11;00;29.58;1008.00;17.21;217.35
2019;09;01;12;00;29.20;1007.70;16.60;220.60
2019;09;01;13;00;29.85;1006.90;17.58;222.51
2019;09;01;14;00;29.05;1006.10;15.79;223.15
2019;09;01;15;00;28.84;1006.00;15.02;224.03
2019;09;01;16;00;28.38;1005.80;12.98;226.12
2019;09;01;17;00;27.91;1006.00;11.48;228.81
2019;09;01;18;00;26.95;1007.00;8.71;231.71
2019;09;01;19;00;26.93;1008.80;11.44;245.85
2019;09;01;20;00;26.44;1008.90;10.97;246.80
2019;09;01;21;00;26.11;1008.60;11.92;244.98
2019;09;01;22;00;25.91;1008.50;12.07;243.43
2019;09;01;23;00;25.83;1008.50;11.77;246.57
2019;09;02;00;00;25.89;1008.10;10.97;246.80
2019;09;02;01;00;25.74;1007.40;10.97;246.80
2019;09;02;02;00;25.36;1005.90;11.63;248.20
2019;09;02;03;00;25.12;1005.70;12.40;244.18
2019;09;02;04;00;25.06;1005.70;13.22;240.64
2019;09;02;05;00;25.09;1006.10;13.28;237.17
2019;09;02;06;00;25.15;1006.60;13.61;232.52
2019;09;02;07;00;25.56;1007.40;15.35;230.71
2019;09;02;08;00;25.86;1007.70;17.43;231.71
2019;09;02;09;00;26.17;1008.40;19.88;234.58
2019;09;02;10;00;26.63;1007.90;22.47;234.78
2019;09;02;11;00;26.94;1007.50;24.70;233.30
2019;09;02;12;00;26.65;1007.00;26.93;232.06
2019;09;02;13;00;26.76;1006.40;28.17;234.89
2019;09;02;14;00;27.02;1005.80;28.96;237.69
2019;09;02;15;00;27.31;1005.80;29.16;241.22
2019;09;02;16;00;27.43;1005.50;26.73;242.74
2019;09;02;17;00;27.40;1005.40;24.02;240.36
2019;09;02;18;00;26.64;1006.10;21.27;236.04
2019;09;02;19;00;26.15;1007.20;19.01;245.38
2019;09;02;20;00;25.88;1007.70;20.12;243.43
2019;09;02;21;00;25.76;1008.20;22.22;243.02
2019;09;02;22;00;25.56;1008.30;23.03;245.04
2019;09;02;23;00;25.30;1008.30;22.41;246.32
2019;09;03;00;00;25.04;1007.90;20.80;246.54
2019;09;03;01;00;24.86;1007.30;19.01;245.38
2019;09;03;02;00;24.69;1006.10;18.04;241.39
2019;09;03;03;00;24.69;1005.90;18.89;239.04
2019;09;03;04;00;24.94;1005.60;20.87;237.68
2019;09;03;05;00;24.89;1006.10;21.79;239.20
2019;09;03;06;00;24.80;1006.50;22.42;240.14
2019;09;03;07;00;25.19;1007.30;23.28;238.28
2019;09;03;08;00;25.76;1007.80;24.46;237.01
2019;09;03;09;00;26.47;1008.30;25.19;239.04
2019;09;03;10;00;27.20;1007.80;26.58;241.70
2019;09;03;11;00;27.47;1007.50;28.34;244.41
2019;09;03;12;00;27.47;1007.30;28.41;247.66
2019;09;03;13;00;27.46;1006.50;26.42;250.08
2019;09;03;14;00;27.30;1005.80;24.70;251.30
2019;09;03;15;00;27.31;1005.60;24.28;254.52
2019;09;03;16;00;27.18;1005.40;23.05;255.53
2019;09;03;17;00;26.89;1005.40;21.22;255.26
2019;09;03;18;00;26.28;1006.20;17.65;253.41
2019;09;03;19;00;26.09;1007.80;12.90;247.01
2019;09;03;20;00;25.73;1008.40;11.49;237.80
2019;09;03;21;00;25.46;1008.60;11.75;229.97
2019;09;03;22;00;25.27;1008.70;12.98;223.88
2019;09;03;23;00;25.09;1009.00;14.02;221.88
2019;09;04;00;00;24.85;1008.10;14.53;221.99
2019;09;04;01;00;24.69;1006.90;14.53;221.99
2019;09;04;02;00;24.52;1006.00;14.00;226.04
2019;09;04;03;00;24.44;1006.20;14.00;226.04
2019;09;04;04;00;24.32;1006.50;13.49;226.08
2019;09;04;05;00;24.17;1007.10;12.98;226.12
2019;09;04;06;00;24.15;1007.50;13.25;227.20
2019;09;04;07;00;26.42;1007.60;16.81;226.74
2019;09;04;08;00;28.51;1008.00;21.95;228.99
2019;09;04;09;00;28.13;1008.40;25.54;229.57
2019;09;04;10;00;27.78;1008.20;24.25;229.21
2019;09;04;11;00;27.90;1007.80;22.73;229.50
2019;09;04;12;00;27.90;1007.30;22.73;229.50
2019;09;04;13;00;27.69;1006.50;21.95;228.99
2019;09;04;14;00;27.61;1005.70;21.76;231.04
2019;09;04;15;00;27.69;1005.90;20.81;232.73
2019;09;04;16;00;27.50;1006.30;19.88;234.58
2019;09;04;17;00;27.15;1006.60;18.28;237.88
2019;09;04;18;00;26.41;1007.40;15.88;237.03
2019;09;04;19;00;26.27;1008.00;12.24;241.93
2019;09;04;20;00;25.96;1008.60;12.18;235.84
2019;09;04;21;00;25.69;1008.90;11.81;232.43
2019;09;04;22;00;25.35;1009.10;11.53;231.34
2019;09;04;23;00;25.08;1009.30;11.75;229.97
2019;09;05;00;00;24.81;1008.70;11.25;230.19
2019;09;05;01;00;24.56;1008.00;11.25;230.19
2019;09;05;02;00;24.45;1007.20;11.21;227.60
2019;09;05;03;00;24.56;1007.20;11.20;225.00
2019;09;05;04;00;24.59;1007.40;11.46;223.73
2019;09;05;05;00;24.66;1008.00;11.20;225.00
2019;09;05;06;00;24.99;1008.10;10.97;228.99
2019;09;05;07;00;26.54;1008.60;13.28;229.40
2019;09;05;08;00;27.29;1009.30;12.39;234.46
2019;09;05;09;00;27.58;1009.90;13.98;235.49
2019;09;05;10;00;28.44;1009.70;17.21;232.65
2019;09;05;11;00;31.00;1009.20;21.57;236.58
2019;09;05;12;00;29.21;1008.60;20.32;240.26
2019;09;05;13;00;29.72;1007.80;21.09;242.56
2019;09;05;14;00;30.57;1007.30;19.97;244.36
2019;09;05;15;00;31.04;1007.00;20.00;246.67
2019;09;05;16;00;30.68;1006.70;18.79;249.83
2019;09;05;17;00;29.90;1006.70;18.67;250.87
2019;09;05;18;00;28.30;1007.20;13.91;248.75
2019;09;05;19;00;27.17;1007.60;11.27;243.43
2019;09;05;20;00;26.43;1008.80;11.77;246.57
2019;09;05;21;00;26.00;1009.30;11.30;239.35
2019;09;05;22;00;25.67;1009.70;11.53;231.34
2019;09;05;23;00;25.50;1009.30;11.75;229.97
2019;09;06;00;00;25.36;1008.80;12.26;229.76
2019;09;06;01;00;25.22;1008.40;12.60;233.13
2019;09;06;02;00;25.12;1008.50;13.18;235.01
2019;09;06;03;00;25.05;1008.30;13.58;237.99
2019;09;06;04;00;24.37;1008.20;12.90;239.86
2019;09;06;05;00;24.17;1008.30;12.29;238.17
2019;09;06;06;00;24.28;1008.50;12.18;235.84
2019;09;06;07;00;26.65;1008.80;15.19;238.57
2019;09;06;08;00;27.40;1009.30;19.19;246.80
2019;09;06;09;00;28.52;1009.80;21.29;251.26
2019;09;06;10;00;28.64;1009.80;21.07;253.11
2019;09;06;11;00;29.18;1009.80;20.72;252.82
2019;09;06;12;00;29.42;1008.80;20.95;250.94
2019;09;06;13;00;29.30;1008.10;21.41;250.35
2019;09;06;14;00;29.24;1007.30;20.73;249.68
2019;09;06;15;00;29.54;1007.10;19.34;245.82
2019;09;06;16;00;30.33;1006.90;18.19;242.93
2019;09;06;17;00;29.94;1007.10;16.75;241.78
2019;09;06;18;00;28.14;1007.80;10.50;239.04
2019;09;06;19;00;27.15;1008.50;8.59;236.98
2019;09;06;20;00;26.31;1008.90;7.90;239.93
2019;09;06;21;00;25.65;1009.40;7.29;237.09
2019;09;06;22;00;25.13;1010.20;7.10;239.53
2019;09;06;23;00;24.49;1009.50;7.42;247.17
2019;09;07;00;00;24.09;1008.90;8.05;243.43
2019;09;07;01;00;23.82;1008.80;8.37;244.54
2019;09;07;02;00;23.58;1008.60;8.70;245.56
2019;09;07;03;00;23.42;1008.30;8.37;244.54
2019;09;07;04;00;23.31;1008.60;8.22;241.19
2019;09;07;05;00;23.19;1008.70;8.29;235.62
2019;09;07;06;00;23.68;1009.10;8.50;233.62
2019;09;07;07;00;25.92;1009.50;11.38;235.30
2019;09;07;08;00;27.65;1009.90;17.67;236.63
2019;09;07;09;00;28.13;1010.30;18.71;239.98
2019;09;07;10;00;28.80;1010.10;19.16;241.99
2019;09;07;11;00;28.88;1009.50;19.49;244.86
2019;09;07;12;00;28.82;1008.60;19.59;249.57
2019;09;07;13;00;28.60;1008.00;21.07;250.02
2019;09;07;14;00;28.26;1007.50;20.99;247.83
2019;09;07;15;00;27.97;1007.90;20.00;246.67
2019;09;07;16;00;28.71;1008.00;19.01;245.38
2019;09;07;17;00;28.26;1007.90;17.40;245.56
2019;09;07;18;00;26.75;1008.70;12.07;243.43
2019;09;07;19;00;25.90;1009.30;9.34;242.45
2019;09;07;20;00;25.69;1009.70;8.37;244.54
2019;09;07;21;00;25.44;1010.50;7.73;242.24
2019;09;07;22;00;25.22;1011.30;7.24;243.43
2019;09;07;23;00;24.88;1011.00;7.79;236.31
2019;09;08;00;00;24.50;1010.50;9.09;236.31
2019;09;08;01;00;24.43;1009.90;9.69;238.67
2019;09;08;02;00;24.83;1009.60;9.59;235.71
2019;09;08;03;00;24.88;1009.40;8.94;229.90
2019;09;08;04;00;24.96;1009.50;9.45;229.64
2019;09;08;05;00;24.97;1009.70;8.44;230.19
2019;09;08;06;00;25.09;1010.10;8.67;228.37
2019;09;08;07;00;26.22;1010.20;11.25;230.19
2019;09;08;08;00;27.96;1010.60;15.31;221.19
2019;09;08;09;00;29.10;1010.50;17.32;226.68
2019;09;08;10;00;28.45;1010.30;17.83;226.64
2019;09;08;11;00;28.56;1010.20;17.34;228.37
2019;09;08;12;00;28.41;1008.80;17.65;230.79
2019;09;08;13;00;28.55;1008.00;17.50;233.37
2019;09;08;14;00;28.34;1007.70;16.28;234.90
2019;09;08;15;00;28.12;1007.90;15.48;234.46
2019;09;08;16;00;27.91;1008.00;14.98;234.78
2019;09;08;17;00;28.45;1008.50;13.98;235.49
2019;09;08;18;00;26.89;1009.60;11.68;236.31
2019;09;08;19;00;26.07;1010.30;10.14;242.53
2019;09;08;20;00;25.76;1010.20;7.65;221.19
2019;09;08;21;00;25.66;1010.70;7.49;215.22
2019;09;08;22;00;25.64;1010.90;7.64;225.00
2019;09;08;23;00;25.60;1010.80;8.94;229.90
2019;09;09;00;00;25.18;1010.40;9.67;225.00
2019;09;09;01;00;24.87;1009.50;10.18;225.00
2019;09;09;02;00;24.64;1009.10;10.44;226.40
2019;09;09;03;00;25.00;1008.40;9.93;226.47
2019;09;09;04;00;25.40;1008.70;9.16;225.00
2019;09;09;05;00;25.06;1009.00;7.65;221.19
2019;09;09;06;00;25.03;1009.60;7.59;211.43
2019;09;09;07;00;25.97;1010.30;9.39;212.47
2019;09;09;08;00;27.91;1010.30;18.36;228.18
2019;09;09;09;00;29.51;1010.30;20.02;232.31
2019;09;09;10;00;28.45;1009.90;19.64;228.72
2019;09;09;11;00;28.71;1009.40;19.37;228.01
2019;09;09;12;00;28.64;1008.50;19.13;228.81
2019;09;09;13;00;28.56;1008.00;19.41;229.51
2019;09;09;14;00;28.24;1007.70;18.95;231.17
2019;09;09;15;00;27.97;1007.70;17.38;230.04
2019;09;09;16;00;27.68;1008.00;15.35;230.71
2019;09;09;17;00;27.85;1008.40;15.12;231.77
2019;09;09;18;00;26.73;1009.20;12.10;233.47
2019;09;09;19;00;26.12;1009.90;9.39;237.53
2019;09;09;20;00;25.90;1010.30;10.81;240.02
2019;09;09;21;00;25.50;1010.50;8.71;240.26
2019;09;09;22;00;25.22;1011.10;6.70;233.75
2019;09;09;23;00;25.03;1011.20;6.30;239.04
2019;09;10;00;00;24.61;1010.40;6.29;246.37
2019;09;10;01;00;24.51;1010.50;6.15;249.44
2019;09;10;02;00;24.63;1009.90;6.21;259.99
2019;09;10;03;00;24.58;1009.10;5.59;255.07
2019;09;10;04;00;24.26;1009.60;4.35;245.56
2019;09;10;05;00;24.23;1010.00;4.10;217.87
2019;09;10;06;00;24.03;1010.40;4.68;202.62
2019;09;10;07;00;26.50;1010.60;6.41;218.16
2019;09;10;08;00;27.33;1011.20;12.10;239.62
2019;09;10;09;00;28.51;1011.40;16.18;237.72
2019;09;10;10;00;28.89;1011.20;19.16;241.99
2019;09;10;11;00;28.78;1010.60;19.47;250.56
2019;09;10;12;00;31.21;1009.60;19.91;257.47
2019;09;10;13;00;31.71;1008.80;20.06;260.71
2019;09;10;14;00;31.90;1008.70;20.12;259.70
2019;09;10;15;00;31.71;1008.80;18.64;259.99
2019;09;10;16;00;29.77;1009.00;16.87;258.93
2019;09;10;17;00;30.11;1009.80;15.89;256.91
2019;09;10;18;00;28.50;1010.50;9.79;252.90
2019;09;10;19;00;27.60;1011.40;7.09;246.04
2019;09;10;20;00;27.00;1012.00;7.29;237.09
2019;09;10;21;00;26.47;1012.20;6.61;240.64
2019;09;10;22;00;26.08;1012.20;6.19;234.46
2019;09;10;23;00;25.73;1012.50;5.80;240.26