,Da Nang,Da Nang,Da Nang,Da Nang
2019-07-30 00:00:00,26.08,1005.7,7.79,213.69
2019-07-30 01:00:00,25.67,1004.8,8.67,221.63
2019-07-30 02:00:00,25.35,1003.8,9.42,226.55
2019-07-30 03:00:00,24.95,1003.2,10.09,235.18
2019-07-30 04:00:00,24.63,1003.3,10.46,243.43
2019-07-30 05:00:00,24.43,1003.6,10.83,248.55
2019-07-30 06:00:00,24.67,1003.7,11.01,258.69
2019-07-30 07:00:00,27.03,1003.8,11.18,266.31
2019-07-30 08:00:00,28.95,1004.1,12.6,270.0
2019-07-30 09:00:00,30.39,1003.7,12.61,271.64
2019-07-30 10:00:00,31.19,1003.4,11.97,276.91
2019-07-30 11:00:00,30.25,1003.0,11.79,282.34
2019-07-30 12:00:00,30.08,1002.5,12.41,286.86
2019-07-30 13:00:00,30.93,1001.6,13.57,291.8
2019-07-30 14:00:00,29.69,1001.4,14.51,293.39
2019-07-30 15:00:00,29.58,1001.4,14.04,292.62
2019-07-30 16:00:00,28.67,1001.6,13.1,290.92
2019-07-30 17:00:00,29.32,1001.0,12.98,289.44
2019-07-30 18:00:00,28.85,1001.6,12.66,284.83
2019-07-30 19:00:00,28.13,1002.4,7.73,242.24
2019-07-30 20:00:00,27.37,1002.9,9.51,240.52
2019-07-30 21:00:00,26.88,1003.7,10.5,239.04
2019-07-30 22:00:00,26.33,1003.6,10.63,241.7
2019-07-30 23:00:00,25.77,1003.3,12.24,241.93
2019-07-31 00:00:00,25.26,1002.6,13.2,244.13
2019-07-31 01:00:00,24.85,1001.7,13.05,245.56
2019-07-31 02:00:00,24.94,1000.6,12.9,247.01
2019-07-31 03:00:00,25.24,1000.2,12.9,247.01
2019-07-31 04:00:00,25.03,1000.0,11.97,248.84
2019-07-31 05:00:00,24.95,1000.3,11.77,246.57
2019-07-31 06:00:00,24.89,1000.4,11.44,245.85
2019-07-31 07:00:00,26.14,1000.5,10.64,246.04
2019-07-31 08:00:00,27.02,1000.5,10.59,252.18
2019-07-31 09:00:00,27.61,1001.2,9.53,259.11
2019-07-31 10:00:00,27.94,1001.4,10.18,261.87
2019-07-31 11:00:00,28.07,1001.0,11.25,262.65
2019-07-31 12:00:00,28.6,1000.8,13.44,262.3
2019-07-31 13:00:00,28.44,999.9,14.8,265.82
2019-07-31 14:00:00,28.41,998.9,15.48,271.33
2019-07-31 15:00:00,28.29,999.2,16.3,276.34
2019-07-31 16:00:00,28.82,999.3,17.52,279.46
2019-07-31 17:00:00,28.74,999.5,17.23,280.84
2019-07-31 18:00:00,28.05,1000.0,16.87,281.07
2019-07-31 19:00:00,27.24,1001.2,15.54,283.39
2019-07-31 20:00:00,26.31,1001.9,15.19,275.44
2019-07-31 21:00:00,25.79,1002.1,14.76,268.6
2019-07-31 22:00:00,25.35,1002.2,15.16,265.91
2019-07-31 23:00:00,25.16,1002.1,15.91,264.81
2019-08-01 00:00:00,24.98,1001.6,15.94,263.52
2019-08-01 01:00:00,24.86,1001.0,15.33,260.54
2019-08-01 02:00:00,24.51,1000.1,15.04,258.96
2019-08-01 03:00:00,24.33,999.9,15.04,258.96
2019-08-01 04:00:00,24.21,1000.1,15.04,258.96
2019-08-01 05:00:00,24.26,1000.9,14.76,257.32
2019-08-01 06:00:00,24.52,1000.9,14.84,255.96
2019-08-01 07:00:00,27.25,1001.1,15.19,256.29
2019-08-01 08:00:00,28.08,1001.6,16.07,254.41
2019-08-01 09:00:00,30.37,1001.6,17.11,255.38
2019-08-01 10:00:00,29.28,1001.2,17.46,261.7
2019-08-01 11:00:00,29.15,1001.2,17.7,265.33
2019-08-01 12:00:00,29.05,1000.8,19.16,264.61
2019-08-01 13:00:00,30.74,999.5,21.32,265.16
2019-08-01 14:00:00,30.77,999.1,22.35,267.23
2019-08-01 15:00:00,29.58,999.1,20.93,266.05
2019-08-01 16:00:00,30.97,999.2,20.01,261.72
2019-08-01 17:00:00,30.46,999.5,18.78,257.83
2019-08-01 18:00:00,28.5,1000.4,16.62,252.35
2019-08-01 19:00:00,26.56,1000.8,17.17,236.98
2019-08-01 20:00:00,25.52,1001.2,17.21,232.65
2019-08-01 21:00:00,25.11,1002.1,17.5,233.37
2019-08-01 22:00:00,24.6,1002.0,17.79,234.06
2019-08-01 23:00:00,24.28,1001.6,18.5,232.91
2019-08-02 00:00:00,24.02,1001.3,18.72,232.03
2019-08-02 01:00:00,23.72,1000.3,19.01,232.7
2019-08-02 02:00:00,23.49,999.6,19.23,231.84
2019-08-02 03:00:00,23.39,999.4,20.59,233.53
2019-08-02 04:00:00,23.3,999.8,21.87,237.09
2019-08-02 05:00:00,23.21,1000.1,22.29,238.88
2019-08-02 06:00:00,23.56,1000.0,21.92,240.49
2019-08-02 07:00:00,27.05,999.9,21.9,242.59
2019-08-02 08:00:00,29.85,1000.2,25.01,247.13
2019-08-02 09:00:00,31.3,1000.2,28.92,251.11
2019-08-02 10:00:00,32.33,999.8,32.49,254.58
2019-08-02 11:00:00,32.89,999.7,33.89,257.74
2019-08-02 12:00:00,33.17,999.5,34.62,261.03
2019-08-02 13:00:00,33.12,998.6,33.76,262.65
2019-08-02 14:00:00,32.78,997.8,33.09,261.87
2019-08-02 15:00:00,32.17,997.7,31.49,259.46
2019-08-02 16:00:00,31.33,997.9,30.65,257.11
2019-08-02 17:00:00,30.26,998.4,29.62,253.77
2019-08-02 18:00:00,28.87,999.4,27.35,249.18
2019-08-02 19:00:00,26.88,1001.6,19.17,230.33
2019-08-02 20:00:00,25.66,1002.4,18.34,226.59
2019-08-02 21:00:00,25.14,1002.5,17.82,225.0
2019-08-02 22:00:00,24.84,1002.4,18.58,225.78
2019-08-02 23:00:00,24.74,1002.3,18.08,224.19
2019-08-03 00:00:00,24.68,1001.8,17.32,223.32
2019-08-03 01:00:00,24.66,1000.6,17.57,224.17
2019-08-03 02:00:00,24.72,999.5,17.85,228.27
2019-08-03 03:00:00,25.01,999.3,17.94,231.52
2019-08-03 04:00:00,24.61,999.8,18.97,236.61
2019-08-03 05:00:00,24.37,1000.2,19.51,240.12
2019-08-03 06:00:00,24.4,1000.4,20.46,241.63
2019-08-03 07:00:00,27.89,1000.3,22.71,244.65
2019-08-03 08:00:00,30.01,1000.2,26.54,249.35
2019-08-03 09:00:00,31.21,1000.4,29.62,253.77
2019-08-03 10:00:00,32.08,1000.3,33.11,258.08
2019-08-03 11:00:00,32.58,1000.3,34.27,260.93
2019-08-03 12:00:00,32.72,999.9,34.21,261.53
2019-08-03 13:00:00,32.61,999.2,33.09,261.87
2019-08-03 14:00:00,32.33,998.7,32.38,261.69
2019-08-03 15:00:00,31.88,998.2,30.96,261.3
2019-08-03 16:00:00,31.2,998.2,28.11,260.42
2019-08-03 17:00:00,30.18,998.5,24.99,258.37
2019-08-03 18:00:00,28.39,999.2,21.66,254.58
2019-08-03 19:00:00,27.5,1000.3,11.72,227.49
2019-08-03 20:00:00,26.97,1000.7,12.98,223.88
2019-08-03 21:00:00,26.57,1001.1,14.51,223.99
2019-08-03 22:00:00,25.6,1001.5,16.06,227.73
2019-08-03 23:00:00,25.1,1001.4,17.21,232.65
2019-08-04 00:00:00,24.72,1001.2,17.78,238.24
2019-08-04 01:00:00,24.55,1000.4,18.71,239.98
2019-08-04 02:00:00,24.77,999.2,19.34,241.05
2019-08-04 03:00:00,24.86,998.6,17.73,240.83
2019-08-04 04:00:00,24.32,998.8,15.19,238.57
2019-08-04 05:00:00,23.94,999.3,14.48,235.12
2019-08-04 06:00:00,24.17,999.8,13.25,227.2
2019-08-04 07:00:00,27.1,1000.0,13.75,225.0
2019-08-04 08:00:00,29.18,999.9,15.35,230.71
2019-08-04 09:00:00,30.83,1000.0,16.98,237.99
2019-08-04 10:00:00,31.84,999.8,19.39,248.2
2019-08-04 11:00:00,32.56,999.7,20.35,256.7
2019-08-04 12:00:00,33.12,999.4,20.21,265.91
2019-08-04 13:00:00,32.36,999.1,18.01,272.29
2019-08-04 14:00:00,32.54,998.8,17.41,277.13
2019-08-04 15:00:00,32.23,998.4,16.95,282.26
2019-08-04 16:00:00,30.93,998.3,14.49,284.38
2019-08-04 17:00:00,30.64,998.9,12.66,284.83
2019-08-04 18:00:00,28.74,999.7,8.83,281.77
2019-08-04 19:00:00,28.98,1001.8,4.61,218.66
2019-08-04 20:00:00,28.25,1002.2,5.5,211.61
2019-08-04 21:00:00,27.44,1002.2,6.79,212.01
2019-08-04 22:00:00,26.28,1002.4,8.16,221.42
2019-08-04 23:00:00,25.47,1002.7,8.65,225.0
2019-08-05 00:00:00,25.01,1002.5,9.89,236.89
2019-08-05 01:00:00,24.59,1002.0,10.81,240.02
2019-08-05 02:00:00,24.3,1000.8,11.92,244.98
2019-08-05 03:00:00,24.98,1000.5,13.24,247.62
2019-08-05 04:00:00,25.18,1000.6,13.91,248.75
2019-08-05 05:00:00,25.27,1001.5,13.91,248.75
2019-08-05 06:00:00,25.24,1002.2,13.44,249.62
2019-08-05 07:00:00,27.58,1002.1,13.32,251.08
2019-08-05 08:00:00,29.53,1001.8,13.45,254.48
2019-08-05 09:00:00,31.15,1002.1,14.21,261.25
2019-08-05 10:00:00,30.34,1001.9,14.76,270.0
2019-08-05 11:00:00,29.68,1002.4,14.15,277.31
2019-08-05 12:00:00,29.65,1002.1,12.85,281.31
2019-08-05 13:00:00,31.17,1001.1,12.76,286.39
2019-08-05 14:00:00,29.87,1001.0,11.77,293.43
2019-08-05 15:00:00,29.69,1000.6,11.59,295.77
2019-08-05 16:00:00,29.65,1000.6,11.44,294.15
2019-08-05 17:00:00,29.83,1001.2,11.77,293.43
2019-08-05 18:00:00,28.53,1001.9,11.3,292.48
2019-08-05 19:00:00,27.64,1003.9,2.6,236.31
2019-08-05 20:00:00,27.19,1004.4,2.81,230.19
2019-08-05 21:00:00,26.84,1004.6,3.56,225.0
2019-08-05 22:00:00,26.71,1004.8,4.33,221.63
2019-08-05 23:00:00,26.66,1004.8,5.12,219.29
2019-08-06 00:00:00,26.47,1004.8,5.4,216.87
2019-08-06 01:00:00,26.19,1003.7,6.13,220.24
2019-08-06 02:00:00,25.87,1002.8,7.15,229.09
2019-08-06 03:00:00,25.59,1002.2,7.93,230.53
2019-08-06 04:00:00,25.34,1002.5,9.02,241.39
2019-08-06 05:00:00,24.74,1002.9,9.69,248.2
2019-08-06 06:00:00,24.69,1003.6,10.25,251.57
2019-08-06 07:00:00,25.11,1004.1,10.25,251.57
2019-08-06 08:00:00,25.7,1004.1,11.38,251.57
2019-08-06 09:00:00,26.26,1004.3,11.63,248.2
2019-08-06 10:00:00,26.69,1004.4,12.57,246.37
2019-08-06 11:00:00,26.54,1004.1,13.53,244.8
2019-08-06 12:00:00,26.56,1003.8,14.84,247.17
2019-08-06 13:00:00,26.71,1002.9,16.28,251.97
2019-08-06 14:00:00,27.26,1002.3,16.1,259.7
2019-08-06 15:00:00,28.49,1001.5,15.16,265.91
2019-08-06 16:00:00,29.25,1001.3,14.08,274.4
2019-08-06 17:00:00,29.33,1001.3,12.57,283.24
2019-08-06 18:00:00,28.1,1002.1,11.3,292.48
2019-08-06 19:00:00,28.09,1004.3,6.7,323.75
2019-08-06 20:00:00,27.7,1003.9,6.49,303.69
2019-08-06 21:00:00,27.27,1004.3,6.73,285.52
2019-08-06 22:00:00,27.01,1004.5,6.88,276.01
2019-08-06 23:00:00,26.66,1004.4,6.52,276.34
2019-08-07 00:00:00,26.36,1004.1,6.16,276.71
2019-08-07 01:00:00,26.02,1003.4,6.84,270.0
2019-08-07 02:00:00,25.68,1002.3,7.57,272.73
2019-08-07 03:00:00,25.42,1001.9,7.77,283.39
2019-08-07 04:00:00,25.27,1001.8,7.86,285.95
2019-08-07 05:00:00,25.1,1002.5,8.37,295.46
2019-08-07 06:00:00,25.45,1002.8,7.75,291.8
2019-08-07 07:00:00,26.75,1003.0,8.23,293.2
2019-08-07 08:00:00,29.03,1002.6,9.23,290.56
2019-08-07 09:00:00,29.78,1002.3,9.9,289.09
2019-08-07 10:00:00,28.78,1002.5,10.54,277.85
2019-08-07 11:00:00,28.78,1002.4,10.5,275.91
2019-08-07 12:00:00,29.14,1001.7,9.47,278.75
2019-08-07 13:00:00,29.42,1001.3,9.0,286.26
2019-08-07 14:00:00,29.37,1000.7,8.7,294.44
2019-08-07 15:00:00,30.83,999.8,8.59,303.02
2019-08-07 16:00:00,30.88,999.6,8.79,304.99
2019-08-07 17:00:00,30.46,999.6,8.5,306.38
2019-08-07 18:00:00,29.36,1000.3,6.92,308.66
2019-08-07 19:00:00,28.94,1000.7,3.6,323.13
2019-08-07 20:00:00,28.26,1001.0,5.4,180.0
2019-08-07 21:00:00,27.64,1001.5,5.59,194.93
2019-08-07 22:00:00,27.2,1002.4,6.79,212.01
2019-08-07 23:00:00,26.76,1003.3,8.4,226.74
2019-08-08 00:00:00,25.7,1002.7,9.69,238.67
2019-08-08 01:00:00,25.08,1001.5,10.95,242.59
2019-08-08 02:00:00,24.46,1000.5,11.61,240.26
2019-08-08 03:00:00,23.9,999.7,11.49,237.8
2019-08-08 04:00:00,23.47,999.7,10.38,236.31
2019-08-08 05:00:00,23.14,999.7,10.19,237.99
2019-08-08 06:00:00,23.6,999.8,9.66,243.43
2019-08-08 07:00:00,27.1,1000.5,7.97,251.57
2019-08-08 08:00:00,30.17,1001.1,8.35,262.57
2019-08-08 09:00:00,31.57,1001.3,6.49,250.56
2019-08-08 10:00:00,32.5,1000.9,5.99,237.26
2019-08-08 11:00:00,31.03,1001.6,5.5,211.61
2019-08-08 12:00:00,30.96,1001.1,5.15,204.78
2019-08-08 13:00:00,32.17,999.7,5.94,194.04
2019-08-08 14:00:00,32.29,999.3,5.15,192.09
2019-08-08 15:00:00,32.49,998.8,3.32,192.53
2019-08-08 16:00:00,32.86,998.5,1.61,153.43
2019-08-08 17:00:00,32.42,998.5,3.42,108.43
2019-08-08 18:00:00,30.88,999.4,5.59,104.93
2019-08-08 19:00:00,29.65,1000.6,7.09,113.96
2019-08-08 20:00:00,28.67,1001.2,10.31,155.22
2019-08-08 21:00:00,28.05,1002.2,10.59,170.22
2019-08-08 22:00:00,27.31,1002.0,9.42,186.58
2019-08-08 23:00:00,26.26,1002.7,9.02,208.61
2019-08-09 00:00:00,25.53,1001.5,8.71,218.29
2019-08-09 01:00:00,25.06,1001.1,9.42,226.55
2019-08-09 02:00:00,24.48,1000.7,10.5,239.04
2019-08-09 03:00:00,23.95,1000.1,10.79,244.29
2019-08-09 04:00:00,23.53,999.9,11.17,249.23
2019-08-09 05:00:00,23.29,999.9,10.7,250.35
2019-08-09 06:00:00,23.75,1000.3,9.9,250.91
2019-08-09 07:00:00,27.24,1000.6,8.65,253.07
2019-08-09 08:00:00,30.31,1000.9,9.01,267.71
2019-08-09 09:00:00,31.69,1001.1,9.0,270.0
2019-08-09 10:00:00,31.44,1001.4,8.29,267.51
2019-08-09 11:00:00,30.53,1001.9,7.24,264.29
2019-08-09 12:00:00,29.9,1001.5,6.99,258.11
2019-08-09 13:00:00,31.55,1000.5,6.15,249.44
2019-08-09 14:00:00,32.02,999.7,6.12,241.93
2019-08-09 15:00:00,32.21,999.4,4.69,237.53
2019-08-09 16:00:00,32.07,999.8,2.81,219.81
2019-08-09 17:00:00,31.5,1000.3,2.16,180.0
2019-08-09 18:00:00,29.88,1001.1,3.55,156.04
2019-08-09 19:00:00,28.86,1001.5,4.9,162.9
2019-08-09 20:00:00,28.21,1001.7,10.93,162.76
2019-08-09 21:00:00,27.84,1002.4,11.17,178.15
2019-08-09 22:00:00,27.51,1002.8,11.25,187.35
2019-08-09 23:00:00,27.14,1003.6,11.17,200.77
2019-08-10 00:00:00,26.48,1003.0,11.53,218.66
2019-08-10 01:00:00,25.9,1002.1,11.02,231.63
2019-08-10 02:00:00,25.65,1001.4,10.69,237.38
2019-08-10 03:00:00,25.45,1000.7,10.69,237.38
2019-08-10 04:00:00,25.37,1000.4,10.19,237.99
2019-08-10 05:00:00,25.32,1000.6,8.71,240.26
2019-08-10 06:00:00,25.61,1001.2,8.4,239.04
2019-08-10 07:00:00,28.44,1001.6,7.57,244.65
2019-08-10 08:00:00,30.25,1001.7,11.63,248.2
2019-08-10 09:00:00,31.51,1001.5,9.23,249.44
2019-08-10 10:00:00,32.28,1001.8,6.76,244.8
2019-08-10 11:00:00,31.79,1001.8,5.59,255.07
2019-08-10 12:00:00,30.72,1001.5,5.01,248.96
2019-08-10 13:00:00,30.18,1001.4,5.19,236.31
2019-08-10 14:00:00,31.49,1000.8,3.89,236.31
2019-08-10 15:00:00,31.11,1000.9,3.6,216.87
2019-08-10 16:00:00,29.39,1000.8,1.8,180.0
2019-08-10 17:00:00,29.91,1001.3,2.9,150.26
2019-08-10 18:00:00,29.6,1002.3,4.83,153.43
2019-08-10 19:00:00,28.72,1003.1,5.96,154.98
2019-08-10 20:00:00,27.72,1003.0,7.9,239.93
2019-08-10 21:00:00,26.93,1003.6,8.79,235.01
2019-08-10 22:00:00,26.37,1004.3,9.67,225.0
2019-08-10 23:00:00,25.95,1004.9,10.46,220.82
2019-08-11 00:00:00,25.63,1003.8,11.46,223.73
2019-08-11 01:00:00,25.28,1002.7,10.95,226.33
2019-08-11 02:00:00,24.44,1002.0,8.67,221.63
2019-08-11 03:00:00,25.03,1001.9,8.94,220.1
2019-08-11 04:00:00,25.09,1002.4,8.5,216.38
2019-08-11 05:00:00,25.33,1003.0,8.29,214.38
2019-08-11 06:00:00,25.52,1003.9,7.9,210.07
2019-08-11 07:00:00,28.06,1004.2,7.57,205.35
2019-08-11 08:00:00,29.87,1003.9,10.95,223.67
2019-08-11 09:00:00,31.3,1004.1,9.83,208.44
2019-08-11 10:00:00,32.54,1003.8,8.37,205.46
2019-08-11 11:00:00,32.21,1003.1,7.9,204.23
2019-08-11 12:00:00,30.57,1003.1,4.74,188.75
2019-08-11 13:00:00,32.12,1001.9,4.45,165.96
2019-08-11 14:00:00,31.57,1001.1,5.35,160.35
2019-08-11 15:00:00,30.59,1001.7,4.83,153.43
2019-08-11 16:00:00,30.4,1002.3,4.07,135.0
2019-08-11 17:00:00,30.73,1002.8,2.9,119.74
2019-08-11 18:00:00,29.23,1003.7,0.36,180.0
2019-08-11 19:00:00,28.65,1004.3,2.6,236.31
2019-08-11 20:00:00,28.22,1004.1,1.3,146.31
2019-08-11 21:00:00,27.48,1004.1,4.68,202.62
2019-08-11 22:00:00,26.41,1004.7,7.93,230.53
2019-08-11 23:00:00,25.31,1004.9,10.63,241.7
2019-08-12 00:00:00,24.39,1004.4,12.9,247.01
2019-08-12 01:00:00,23.81,1003.4,13.91,248.75
2019-08-12 02:00:00,23.47,1003.0,14.51,246.61
2019-08-12 03:00:00,23.28,1002.8,14.01,244.09
2019-08-12 04:00:00,23.17,1003.3,12.4,244.18
2019-08-12 05:00:00,23.11,1004.3,10.5,247.83
2019-08-12 06:00:00,23.61,1004.7,8.85,243.43
2019-08-12 07:00:00,27.04,1005.4,6.92,231.34
2019-08-12 08:00:00,29.95,1005.3,8.23,246.8
2019-08-12 09:00:00,30.71,1005.4,7.15,229.09
2019-08-12 10:00:00,30.96,1005.6,6.92,207.9
2019-08-12 11:00:00,30.97,1005.5,7.42,202.83
2019-08-12 12:00:00,32.05,1004.4,7.9,204.23
2019-08-12 13:00:00,33.42,1003.2,8.59,213.02
2019-08-12 14:00:00,34.07,1002.1,7.9,223.15
2019-08-12 15:00:00,31.8,1002.2,6.13,229.76
2019-08-12 16:00:00,32.83,1002.9,3.71,209.05
2019-08-12 17:00:00,32.85,1003.1,2.55,171.87
2019-08-12 18:00:00,31.43,1003.6,4.39,124.99
2019-08-12 19:00:00,30.38,1004.0,6.13,139.76
2019-08-12 20:00:00,29.06,1004.8,9.75,184.24
2019-08-12 21:00:00,27.96,1004.9,10.59,189.78
2019-08-12 22:00:00,26.72,1005.9,11.53,194.47
2019-08-12 23:00:00,25.59,1005.9,11.92,205.02
2019-08-13 00:00:00,24.98,1004.3,12.6,216.87
2019-08-13 01:00:00,24.47,1003.5,12.48,223.83
2019-08-13 02:00:00,24.03,1002.8,11.75,229.97
2019-08-13 03:00:00,24.24,1002.5,10.51,231.95
2019-08-13 04:00:00,25.46,1003.2,10.09,235.18
2019-08-13 05:00:00,25.15,1004.3,10.38,236.31
2019-08-13 06:00:00,24.88,1005.0,11.3,232.77
2019-08-13 07:00:00,26.2,1005.4,11.53,231.34
2019-08-13 08:00:00,28.72,1005.8,14.35,252.47
2019-08-13 09:00:00,30.65,1005.2,14.58,249.78
2019-08-13 10:00:00,32.4,1005.3,13.55,253.01
2019-08-13 11:00:00,33.71,1005.0,13.98,258.11
2019-08-13 12:00:00,31.91,1004.1,11.97,263.09
2019-08-13 13:00:00,33.74,1003.3,10.24,259.88
2019-08-13 14:00:00,32.42,1002.8,7.57,244.65
2019-08-13 15:00:00,33.99,1002.3,6.7,233.75
2019-08-13 16:00:00,33.76,1002.8,5.6,225.0
2019-08-13 17:00:00,32.87,1003.2,3.88,201.8
2019-08-13 18:00:00,31.3,1003.9,4.55,161.57
2019-08-13 19:00:00,30.25,1004.3,7.07,165.26
2019-08-13 20:00:00,29.31,1004.7,8.67,175.24
2019-08-13 21:00:00,28.34,1004.9,9.72,180.0
