,Da Nang,Da Nang,Da Nang,Da Nang
2019-08-13 22:00:00,27.62,1005.0,9.75,184.24
2019-08-13 23:00:00,27.14,1005.3,9.69,195.07
2019-08-27 00:00:00,26.11,1004.7,7.86,195.95
2019-08-27 01:00:00,25.51,1004.2,7.73,207.76
2019-08-27 02:00:00,24.88,1002.8,6.61,209.36
2019-08-27 03:00:00,24.46,1003.7,4.69,184.4
2019-08-27 04:00:00,24.61,1004.0,6.73,164.48
2019-08-27 05:00:00,24.39,1004.6,8.43,160.02
2019-08-27 06:00:00,24.92,1005.0,10.03,158.96
2019-08-27 07:00:00,26.19,1005.2,10.14,163.5
2019-08-27 08:00:00,28.59,1005.3,9.35,164.36
2019-08-27 09:00:00,29.76,1005.4,7.64,171.87
2019-08-27 10:00:00,30.65,1004.9,7.24,174.29
2019-08-27 11:00:00,30.38,1005.1,5.69,161.57
2019-08-27 12:00:00,29.04,1005.2,5.48,156.8
2019-08-27 13:00:00,29.45,1004.5,5.48,156.8
2019-08-27 14:00:00,29.55,1004.3,4.02,169.7
2019-08-27 15:00:00,29.51,1003.9,3.6,180.0
2019-08-27 16:00:00,28.23,1004.0,2.19,189.46
2019-08-27 17:00:00,28.88,1003.6,1.08,180.0
2019-08-27 18:00:00,27.66,1004.3,0.72,180.0
2019-08-27 19:00:00,27.25,1006.0,7.17,72.47
2019-08-27 20:00:00,26.68,1006.7,5.51,78.69
2019-08-27 21:00:00,26.28,1007.3,5.51,78.69
2019-08-27 22:00:00,25.99,1008.0,5.69,71.57
2019-08-27 23:00:00,25.73,1007.7,5.63,63.43
2019-08-28 00:00:00,25.47,1007.2,5.35,70.35
2019-08-28 01:00:00,25.24,1006.6,5.69,71.57
2019-08-28 02:00:00,25.06,1006.2,5.09,81.87
2019-08-28 03:00:00,25.17,1006.5,3.96,90.0
2019-08-28 04:00:00,25.31,1007.0,2.55,98.13
2019-08-28 05:00:00,25.38,1007.4,1.08,90.0
2019-08-28 06:00:00,25.54,1007.4,0.36,360.0
2019-08-28 07:00:00,25.95,1007.5,1.44,360.0
2019-08-28 08:00:00,26.34,1007.9,1.8,360.0
2019-08-28 09:00:00,26.69,1008.1,2.52,360.0
2019-08-28 10:00:00,27.24,1008.1,3.6,360.0
2019-08-28 11:00:00,27.36,1007.9,4.74,351.25
2019-08-28 12:00:00,27.42,1007.3,5.45,352.41
2019-08-28 13:00:00,27.5,1006.4,6.84,360.0
2019-08-28 14:00:00,27.02,1006.2,7.95,5.19
2019-08-28 15:00:00,26.81,1005.9,8.71,7.13
2019-08-28 16:00:00,26.61,1006.1,8.83,11.77
2019-08-28 17:00:00,26.37,1006.3,8.28,360.0
2019-08-28 18:00:00,25.87,1006.9,7.24,333.43
2019-08-28 19:00:00,25.74,1007.7,4.83,296.57
2019-08-28 20:00:00,25.27,1007.8,7.28,278.53
2019-08-28 21:00:00,24.97,1007.9,9.47,278.75
2019-08-28 22:00:00,24.81,1007.6,10.83,285.42
2019-08-28 23:00:00,24.65,1007.2,12.3,290.56
2019-08-29 00:00:00,24.57,1006.3,13.85,294.57
2019-08-29 01:00:00,24.39,1005.6,15.14,295.35
2019-08-29 02:00:00,24.23,1004.3,16.98,291.12
2019-08-29 03:00:00,24.09,1003.9,18.33,289.5
2019-08-29 04:00:00,23.94,1003.8,18.67,289.13
2019-08-29 05:00:00,23.76,1004.4,18.12,290.96
2019-08-29 06:00:00,23.91,1004.6,18.39,293.05
2019-08-29 07:00:00,25.98,1004.8,18.85,298.52
2019-08-29 08:00:00,27.64,1004.8,19.51,307.5
2019-08-29 09:00:00,28.34,1004.6,19.88,312.06
2019-08-29 10:00:00,29.24,1004.0,20.15,311.38
2019-08-29 11:00:00,29.87,1003.4,20.47,309.29
2019-08-29 12:00:00,30.12,1002.6,20.59,306.47
2019-08-29 13:00:00,30.57,1001.6,19.67,304.56
2019-08-29 14:00:00,30.8,1000.8,18.28,302.12
2019-08-29 15:00:00,30.8,1000.5,15.63,298.93
2019-08-29 16:00:00,30.55,1000.6,14.17,297.22
2019-08-29 17:00:00,30.26,1000.3,12.57,293.63
2019-08-29 18:00:00,28.82,1000.9,10.48,285.95
2019-08-29 19:00:00,22.57,997.8,21.67,212.11
2019-08-29 20:00:00,22.59,997.7,19.59,200.43
2019-08-29 21:00:00,22.77,998.4,18.78,192.17
2019-08-29 22:00:00,22.94,998.8,17.11,188.47
2019-08-29 23:00:00,22.96,998.7,16.81,189.87
2019-08-30 00:00:00,22.97,998.5,15.68,189.25
2019-08-30 01:00:00,22.96,998.1,14.97,189.69
2019-08-30 02:00:00,22.75,997.1,16.34,187.59
2019-08-30 03:00:00,22.71,997.3,16.62,184.97
2019-08-30 04:00:00,22.57,997.5,16.92,180.0
2019-08-30 05:00:00,22.54,998.0,18.58,171.09
2019-08-30 06:00:00,22.62,998.4,19.59,162.9
2019-08-30 07:00:00,23.16,998.6,20.19,158.01
2019-08-30 08:00:00,24.79,998.7,20.47,156.14
2019-08-30 09:00:00,27.04,998.7,20.47,156.14
2019-08-30 10:00:00,29.59,998.4,19.13,160.2
2019-08-30 11:00:00,30.23,998.2,17.38,166.83
2019-08-30 12:00:00,30.93,997.8,16.98,175.14
2019-08-30 13:00:00,31.71,996.6,16.92,180.0
2019-08-30 14:00:00,32.25,996.2,15.86,182.6
2019-08-30 15:00:00,32.21,996.0,15.16,184.09
2019-08-30 16:00:00,31.62,996.4,14.42,182.86
2019-08-30 17:00:00,30.57,997.0,13.68,180.0
2019-08-30 18:00:00,28.62,998.2,13.7,176.99
2019-08-30 19:00:00,28.02,1002.4,8.71,141.71
2019-08-30 20:00:00,27.6,1002.8,9.69,148.67
2019-08-30 21:00:00,27.02,1003.5,10.83,158.55
2019-08-30 22:00:00,26.57,1003.8,10.66,168.31
2019-08-30 23:00:00,26.38,1004.2,10.5,174.09
2019-08-31 00:00:00,26.15,1003.9,10.09,182.05
2019-08-31 01:00:00,25.68,1002.9,10.24,190.12
2019-08-31 02:00:00,25.41,1001.4,9.11,189.09
2019-08-31 03:00:00,25.35,1000.9,7.59,185.44
2019-08-31 04:00:00,25.29,1001.1,7.21,182.86
2019-08-31 05:00:00,25.33,1002.3,7.2,180.0
2019-08-31 06:00:00,25.34,1003.2,7.21,182.86
2019-08-31 07:00:00,25.71,1003.6,6.88,186.01
2019-08-31 08:00:00,26.29,1003.7,5.86,190.62
2019-08-31 09:00:00,27.74,1003.7,5.15,204.78
2019-08-31 10:00:00,28.99,1003.7,5.09,225.0
2019-08-31 11:00:00,29.25,1003.9,5.01,248.96
2019-08-31 12:00:00,29.22,1003.8,5.8,262.87
2019-08-31 13:00:00,28.82,1003.1,7.86,254.05
2019-08-31 14:00:00,28.38,1002.6,9.11,251.57
2019-08-31 15:00:00,28.38,1002.6,10.14,253.5
2019-08-31 16:00:00,28.63,1002.4,10.66,258.31
2019-08-31 17:00:00,27.94,1003.0,9.78,263.66
2019-08-31 18:00:00,26.75,1003.7,9.78,263.66
2019-08-31 19:00:00,26.43,1005.3,0.36,360.0
2019-08-31 20:00:00,26.35,1005.7,1.02,225.0
2019-08-31 21:00:00,26.2,1006.2,2.31,231.34
2019-08-31 22:00:00,25.8,1006.3,3.32,229.4
2019-08-31 23:00:00,25.54,1006.4,4.1,232.13
2019-09-01 00:00:00,25.33,1005.9,5.35,227.73
2019-09-01 01:00:00,25.09,1005.1,6.11,225.0
2019-09-01 02:00:00,24.82,1004.0,7.39,226.97
2019-09-01 03:00:00,24.56,1003.4,7.65,228.81
2019-09-01 04:00:00,24.33,1003.3,7.49,234.78
2019-09-01 05:00:00,24.43,1003.9,7.73,242.24
2019-09-01 06:00:00,24.5,1004.6,7.9,245.77
2019-09-01 07:00:00,25.27,1005.3,7.17,252.47
2019-09-01 08:00:00,26.4,1005.6,6.73,254.48
2019-09-01 09:00:00,27.01,1005.4,6.57,260.54
2019-09-01 10:00:00,27.53,1004.9,5.4,270.0
2019-09-01 11:00:00,27.92,1004.8,4.33,274.76
2019-09-01 12:00:00,28.14,1004.4,2.55,278.13
2019-09-01 13:00:00,28.36,1003.8,1.44,270.0
2019-09-01 14:00:00,28.43,1003.1,0.51,225.0
2019-09-01 15:00:00,28.32,1002.9,1.02,135.0
2019-09-01 16:00:00,28.17,1002.6,2.31,128.66
2019-09-01 17:00:00,28.06,1002.8,2.81,129.81
2019-09-01 18:00:00,27.33,1003.4,2.6,146.31
2019-09-01 19:00:00,28.15,1005.0,7.39,313.03
2019-09-01 20:00:00,27.53,1005.0,8.85,296.57
2019-09-01 21:00:00,26.84,1004.7,9.57,289.8
2019-09-01 22:00:00,26.26,1004.5,10.59,279.78
2019-09-01 23:00:00,25.92,1004.5,11.9,273.47
2019-09-02 00:00:00,25.52,1004.1,13.0,274.76
2019-09-02 01:00:00,25.1,1003.5,14.15,277.31
2019-09-02 02:00:00,24.6,1002.2,16.17,281.56
2019-09-02 03:00:00,24.32,1001.1,16.68,283.74
2019-09-02 04:00:00,24.21,1001.1,17.11,284.62
2019-09-02 05:00:00,24.37,1001.4,16.97,287.28
2019-09-02 06:00:00,24.54,1001.7,17.19,289.57
2019-09-02 07:00:00,25.58,1002.1,16.98,291.12
2019-09-02 08:00:00,26.92,1001.8,16.85,289.98
2019-09-02 09:00:00,28.43,1002.0,16.97,287.28
2019-09-02 10:00:00,29.81,1001.8,18.25,284.86
2019-09-02 11:00:00,29.54,1001.2,19.93,286.8
2019-09-02 12:00:00,29.33,1000.5,21.97,288.14
2019-09-02 13:00:00,29.18,1000.0,23.68,289.54
2019-09-02 14:00:00,29.02,999.2,23.26,291.8
2019-09-02 15:00:00,28.78,999.0,22.67,290.45
2019-09-02 16:00:00,28.07,998.7,21.63,288.43
2019-09-02 17:00:00,27.38,998.6,21.57,284.5
2019-09-02 18:00:00,26.76,999.1,19.91,282.53
2019-09-02 19:00:00,27.41,1000.3,7.9,204.23
2019-09-02 20:00:00,27.14,1000.4,10.24,190.12
2019-09-02 21:00:00,26.67,1000.3,12.61,178.36
2019-09-02 22:00:00,26.32,999.7,13.56,169.29
2019-09-02 23:00:00,26.1,999.3,13.78,160.14
2019-09-03 00:00:00,26.01,998.8,13.68,153.43
2019-09-03 01:00:00,25.9,998.1,13.09,148.5
2019-09-03 02:00:00,25.78,997.1,11.81,142.43
2019-09-03 03:00:00,25.49,996.8,10.23,140.71
2019-09-03 04:00:00,25.41,996.9,8.4,136.74
2019-09-03 05:00:00,25.31,997.4,7.42,129.09
2019-09-03 06:00:00,25.33,997.6,6.44,116.57
2019-09-03 07:00:00,25.54,997.9,5.86,100.62
2019-09-03 08:00:00,26.19,998.2,6.13,93.37
2019-09-03 09:00:00,26.79,998.7,5.86,79.38
2019-09-03 10:00:00,27.06,998.5,5.99,57.26
2019-09-03 11:00:00,27.03,998.4,7.7,37.41
2019-09-03 12:00:00,26.97,998.4,9.51,29.48
2019-09-03 13:00:00,26.86,998.2,10.64,23.96
2019-09-03 14:00:00,26.6,997.6,10.64,23.96
2019-09-03 15:00:00,26.49,997.7,9.98,25.64
2019-09-03 16:00:00,26.54,997.6,9.03,23.5
2019-09-03 17:00:00,26.24,997.9,8.43,19.98
2019-09-03 18:00:00,25.98,998.7,7.17,17.53
2019-09-03 19:00:00,25.75,1000.0,4.1,285.26
2019-09-03 20:00:00,25.64,1000.4,4.33,265.24
2019-09-03 21:00:00,25.5,1000.4,5.19,236.31
2019-09-03 22:00:00,25.38,1000.3,6.88,227.12
2019-09-03 23:00:00,25.31,1000.6,7.65,221.19
2019-09-04 00:00:00,25.12,999.7,7.9,210.07
2019-09-04 01:00:00,24.67,998.7,7.97,198.43
2019-09-04 02:00:00,23.62,997.7,8.91,194.04
2019-09-04 03:00:00,23.18,997.7,9.61,192.99
2019-09-04 04:00:00,22.81,997.8,9.69,195.07
2019-09-04 05:00:00,22.6,998.3,9.61,192.99
2019-09-04 06:00:00,23.1,998.5,10.04,194.53
2019-09-04 07:00:00,26.12,998.6,10.04,194.53
2019-09-04 08:00:00,28.45,999.1,10.5,202.17
2019-09-04 09:00:00,30.06,999.2,12.54,219.17
2019-09-04 10:00:00,30.97,998.8,14.84,230.91
2019-09-04 11:00:00,30.06,998.8,14.97,242.82
2019-09-04 12:00:00,28.98,998.4,13.36,255.96
2019-09-04 13:00:00,28.02,997.9,12.61,268.36
2019-09-04 14:00:00,27.33,997.7,12.73,278.13
2019-09-04 15:00:00,27.15,997.9,12.92,282.88
2019-09-04 16:00:00,27.25,998.4,13.36,284.04
2019-09-04 17:00:00,27.05,998.8,13.71,283.67
2019-09-04 18:00:00,26.41,999.7,13.71,283.67
2019-09-04 19:00:00,27.35,1000.8,8.64,270.0
2019-09-04 20:00:00,27.07,1001.7,9.39,265.6
2019-09-04 21:00:00,26.59,1001.9,9.96,257.47
2019-09-04 22:00:00,26.12,1002.0,10.25,251.57
2019-09-04 23:00:00,25.58,1002.5,10.16,247.07
2019-09-05 00:00:00,24.81,1002.2,11.12,240.95
2019-09-05 01:00:00,24.31,1001.3,11.38,235.3
2019-09-05 02:00:00,24.03,1000.7,10.97,228.99
2019-09-05 03:00:00,23.95,1000.1,10.44,223.6
2019-09-05 04:00:00,24.05,1000.1,9.73,218.99
2019-09-05 05:00:00,24.2,1000.9,8.71,218.29
2019-09-05 06:00:00,24.33,1001.3,7.9,226.85
2019-09-05 07:00:00,24.81,1001.6,7.9,239.93
2019-09-05 08:00:00,26.15,1001.7,10.64,246.04
2019-09-05 09:00:00,27.16,1002.7,10.16,247.07
2019-09-05 10:00:00,28.17,1002.6,8.09,237.72
2019-09-05 11:00:00,30.34,1002.8,7.39,226.97
2019-09-05 12:00:00,31.87,1001.8,7.99,215.84
2019-09-05 13:00:00,32.47,1001.3,8.15,225.0
2019-09-05 14:00:00,32.22,1000.7,7.24,243.43
2019-09-05 15:00:00,30.53,1000.3,7.99,262.23
2019-09-05 16:00:00,29.97,1000.6,8.67,274.76
2019-09-05 17:00:00,30.33,1000.8,8.56,292.25
2019-09-05 18:00:00,28.65,1001.5,9.09,303.69
2019-09-05 19:00:00,27.95,1001.7,9.69,301.33
2019-09-05 20:00:00,27.06,1002.6,17.32,290.7
2019-09-05 21:00:00,25.99,1003.4,15.04,281.04
2019-09-05 22:00:00,24.78,1004.1,13.32,271.55
2019-09-05 23:00:00,23.67,1004.3,12.73,261.87
2019-09-06 00:00:00,23.14,1003.5,13.71,256.33
2019-09-06 01:00:00,22.79,1003.0,13.36,255.96
2019-09-06 02:00:00,22.58,1002.9,13.56,259.29
2019-09-06 03:00:00,22.6,1002.4,14.11,264.14
2019-09-06 04:00:00,23.29,1002.9,13.32,268.45
2019-09-06 05:00:00,24.16,1003.2,12.25,268.32
2019-09-06 06:00:00,24.51,1003.3,11.54,266.42
2019-09-06 07:00:00,25.28,1003.7,11.52,270.0
2019-09-06 08:00:00,27.35,1004.4,12.22,256.37
2019-09-06 09:00:00,29.0,1004.4,11.38,251.57
2019-09-06 10:00:00,30.45,1004.0,9.35,254.36
2019-09-06 11:00:00,30.53,1003.8,8.29,267.51
2019-09-06 12:00:00,29.75,1003.5,8.31,265.03
2019-09-06 13:00:00,29.39,1003.2,8.56,255.38
2019-09-06 14:00:00,28.94,1002.4,9.11,251.57
2019-09-06 15:00:00,28.51,1002.6,8.71,240.26
2019-09-06 16:00:00,28.11,1003.2,9.22,231.34
2019-09-06 17:00:00,27.96,1003.5,9.5,232.7
2019-09-06 18:00:00,27.66,1003.9,9.73,231.01
2019-09-06 19:00:00,26.95,1004.5,9.45,229.64
2019-09-06 20:00:00,27.01,1005.1,5.4,233.13
2019-09-06 21:00:00,26.4,1005.8,7.93,219.47
2019-09-06 22:00:00,25.42,1005.9,9.22,218.66
2019-09-06 23:00:00,24.2,1005.7,9.18,221.82
2019-09-07 00:00:00,23.48,1004.8,9.96,220.6
2019-09-07 01:00:00,22.9,1004.5,10.74,219.56
2019-09-07 02:00:00,22.38,1004.2,10.95,223.67
2019-09-07 03:00:00,21.98,1004.3,11.48,228.81
2019-09-07 04:00:00,21.73,1004.7,12.03,231.07
2019-09-07 05:00:00,21.68,1005.0,12.39,234.46
2019-09-07 06:00:00,22.02,1005.3,11.92,241.11
2019-09-07 07:00:00,25.24,1005.4,10.63,241.7
2019-09-07 08:00:00,28.29,1005.6,9.75,265.76
2019-09-07 09:00:00,30.08,1006.0,9.01,267.71
2019-09-07 10:00:00,31.55,1005.7,6.13,266.63
2019-09-07 11:00:00,31.19,1004.6,5.45,277.59
2019-09-07 12:00:00,29.89,1004.3,3.22,296.57
2019-09-07 13:00:00,29.78,1003.5,1.3,303.69
2019-09-07 14:00:00,31.22,1003.6,0.8,116.57
2019-09-07 15:00:00,30.07,1004.0,2.41,153.43
2019-09-07 16:00:00,29.12,1004.7,3.71,150.95
2019-09-07 17:00:00,29.66,1004.7,3.71,150.95
2019-09-07 18:00:00,28.79,1004.9,3.83,138.81
2019-09-07 19:00:00,28.21,1005.1,4.68,157.38
2019-09-07 20:00:00,27.53,1006.0,9.75,175.76
2019-09-07 21:00:00,27.08,1006.8,10.46,176.05
2019-09-07 22:00:00,26.54,1006.7,10.8,180.0
2019-09-07 23:00:00,25.99,1006.8,10.31,192.09
2019-09-08 00:00:00,25.47,1006.3,9.57,199.8
2019-09-08 01:00:00,24.79,1005.4,9.51,209.48
2019-09-08 02:00:00,24.34,1005.2,9.42,223.45
2019-09-08 03:00:00,23.87,1005.1,8.94,220.1
2019-09-08 04:00:00,23.47,1005.6,8.44,219.81
2019-09-08 05:00:00,23.3,1006.2,8.65,225.0
2019-09-08 06:00:00,23.83,1006.4,9.59,235.71
2019-09-08 07:00:00,26.93,1006.3,8.4,239.04
2019-09-08 08:00:00,29.75,1006.7,9.83,246.25
2019-09-08 09:00:00,31.13,1006.9,10.39,255.96
2019-09-08 10:00:00,31.73,1006.1,9.39,265.6
2019-09-08 11:00:00,32.98,1005.4,8.65,267.61
2019-09-08 12:00:00,33.44,1003.9,5.15,245.22
2019-09-08 13:00:00,32.55,1003.5,4.83,206.57
2019-09-08 14:00:00,32.46,1003.3,4.32,180.0
2019-09-08 15:00:00,31.94,1004.1,5.15,155.22
2019-09-08 16:00:00,32.16,1003.7,5.5,148.39
2019-09-08 17:00:00,31.52,1004.5,6.64,139.4
2019-09-08 18:00:00,29.71,1004.9,8.16,138.58
2019-09-08 19:00:00,28.8,1005.7,9.83,151.56
2019-09-08 20:00:00,27.91,1005.9,11.09,166.87
2019-09-08 21:00:00,27.22,1006.0,10.81,178.09
2019-09-08 22:00:00,26.26,1006.4,10.9,187.59
2019-09-08 23:00:00,25.35,1006.5,10.31,204.78
2019-09-09 00:00:00,24.74,1005.5,11.02,218.37
2019-09-09 01:00:00,24.06,1004.9,11.21,227.6
2019-09-09 02:00:00,23.46,1004.5,10.8,233.13
2019-09-09 03:00:00,23.03,1004.3,11.3,239.35
2019-09-09 04:00:00,22.67,1004.1,11.59,244.23
2019-09-09 05:00:00,22.47,1004.7,10.81,240.02
2019-09-09 06:00:00,22.78,1005.5,9.59,235.71
2019-09-09 07:00:00,26.12,1005.9,8.71,231.71
2019-09-09 08:00:00,29.57,1006.0,11.79,257.66
2019-09-09 09:00:00,31.08,1006.0,11.79,257.66
2019-09-09 10:00:00,32.33,1005.1,10.93,252.76
2019-09-09 11:00:00,33.36,1004.0,9.35,254.36
2019-09-09 12:00:00,33.98,1003.0,4.35,245.56
2019-09-09 13:00:00,34.3,1002.8,0.8,243.43
2019-09-09 14:00:00,32.38,1003.8,1.84,101.31
2019-09-09 15:00:00,31.62,1003.5,3.62,95.71
2019-09-09 16:00:00,32.22,1003.2,5.59,104.93
2019-09-09 17:00:00,31.46,1003.3,7.86,105.95
2019-09-09 18:00:00,29.59,1004.5,11.5,110.14
2019-09-09 19:00:00,28.66,1005.7,12.29,121.83
2019-09-09 20:00:00,27.9,1006.5,10.59,162.18
2019-09-09 21:00:00,27.31,1006.7,11.54,176.42
2019-09-09 22:00:00,26.43,1007.0,12.25,181.68
2019-09-09 23:00:00,25.4,1006.8,11.44,192.72
2019-09-10 00:00:00,24.75,1005.9,10.63,208.3
2019-09-10 01:00:00,24.15,1005.1,12.26,229.76
2019-09-10 02:00:00,23.48,1004.8,11.98,237.26
2019-09-10 03:00:00,23.02,1005.1,10.8,233.13
2019-09-10 04:00:00,22.69,1005.8,9.29,234.46
2019-09-10 05:00:00,22.52,1006.2,8.7,245.56
2019-09-10 06:00:00,22.97,1007.0,8.43,250.02
2019-09-10 07:00:00,26.02,1007.4,6.64,257.47
2019-09-10 08:00:00,29.08,1007.6,12.57,246.37
2019-09-10 09:00:00,30.66,1007.5,11.5,249.86
2019-09-10 10:00:00,32.01,1006.9,9.83,261.57
2019-09-10 11:00:00,33.18,1007.0,8.28,270.0
2019-09-10 12:00:00,33.78,1006.1,7.7,280.78
2019-09-10 13:00:00,33.67,1005.1,6.7,306.25
2019-09-10 14:00:00,32.82,1005.1,6.37,317.29
2019-09-10 15:00:00,32.7,1004.8,5.32,331.7
2019-09-10 16:00:00,30.93,1005.7,5.45,7.59
2019-09-10 17:00:00,30.95,1007.1,10.09,55.18
2019-09-10 18:00:00,28.57,1008.2,15.83,72.8
2019-09-10 19:00:00,27.63,1009.6,18.94,81.25
2019-09-10 20:00:00,27.44,1010.0,4.9,143.97
2019-09-10 21:00:00,26.9,1010.3,6.64,167.47
2019-09-10 22:00:00,26.54,1010.3,7.07,194.74
2019-09-10 23:00:00,25.26,1010.3,8.21,217.87
