,Ha Noi,Ha Noi,Ha Noi,Ha Noi
2019-07-29 22:00:00,27.68,1005.3,4.35,155.56
2019-07-29 23:00:00,27.3,1005.2,3.4,147.99
2019-07-30 00:00:00,27.75,1005.5,3.22,116.57
2019-07-30 01:00:00,27.47,1004.5,3.22,116.57
2019-07-30 02:00:00,27.3,1003.9,2.28,108.43
2019-07-30 03:00:00,27.07,1003.4,2.16,90.0
2019-07-30 04:00:00,26.93,1003.4,2.55,45.0
2019-07-30 05:00:00,26.32,1003.8,3.55,23.96
2019-07-30 06:00:00,26.51,1004.1,3.62,5.71
2019-07-30 07:00:00,28.18,1004.2,3.24,360.0
2019-07-30 08:00:00,28.02,1004.3,3.98,5.19
2019-07-30 09:00:00,29.03,1004.7,3.6,360.0
2019-07-30 10:00:00,29.67,1004.7,3.42,341.57
2019-07-30 11:00:00,30.23,1004.3,4.51,331.39
2019-07-30 12:00:00,30.67,1003.3,5.0,329.74
2019-07-30 13:00:00,31.71,1002.6,5.15,335.22
2019-07-30 14:00:00,31.53,1001.7,4.9,342.9
2019-07-30 15:00:00,31.64,1001.4,4.38,350.54
2019-07-30 16:00:00,31.64,1001.4,4.33,355.24
2019-07-30 17:00:00,31.84,1001.0,3.6,360.0
2019-07-30 18:00:00,31.22,1001.5,3.24,360.0
2019-07-30 19:00:00,29.78,1002.2,2.1,210.96
2019-07-30 20:00:00,29.15,1002.7,3.4,212.01
2019-07-30 21:00:00,28.67,1003.6,3.32,220.6
2019-07-30 22:00:00,28.39,1003.7,3.22,243.43
2019-07-30 23:00:00,28.01,1003.8,3.26,263.66
2019-07-31 00:00:00,27.64,1003.3,3.98,275.19
2019-07-31 01:00:00,26.94,1002.5,4.45,284.04
2019-07-31 02:00:00,26.49,1001.9,4.69,302.47
2019-07-31 03:00:00,26.49,1001.7,5.35,312.27
2019-07-31 04:00:00,26.38,1001.6,5.62,320.19
2019-07-31 05:00:00,26.34,1001.6,6.37,317.29
2019-07-31 06:00:00,26.66,1001.9,7.39,316.97
2019-07-31 07:00:00,27.96,1002.2,10.09,325.18
2019-07-31 08:00:00,29.48,1002.5,12.98,340.56
2019-07-31 09:00:00,30.42,1002.3,17.02,353.93
2019-07-31 10:00:00,29.48,1002.6,17.29,2.39
2019-07-31 11:00:00,29.81,1002.1,17.16,9.66
2019-07-31 12:00:00,30.02,1001.7,14.97,9.69
2019-07-31 13:00:00,30.87,1000.9,14.83,5.57
2019-07-31 14:00:00,31.01,1000.2,14.42,357.14
2019-07-31 15:00:00,30.92,999.9,14.69,348.69
2019-07-31 16:00:00,30.84,1000.1,13.32,341.08
2019-07-31 17:00:00,30.98,1000.1,13.05,335.56
2019-07-31 18:00:00,29.9,1000.4,9.89,326.89
2019-07-31 19:00:00,28.62,1002.0,8.4,316.74
2019-07-31 20:00:00,27.86,1002.5,8.21,307.87
2019-07-31 21:00:00,27.26,1003.2,7.99,305.84
2019-07-31 22:00:00,26.68,1003.6,7.93,309.47
2019-07-31 23:00:00,26.2,1003.5,7.65,311.19
2019-08-01 00:00:00,25.76,1003.1,7.42,309.09
2019-08-01 01:00:00,25.34,1002.0,7.7,307.41
2019-08-01 02:00:00,24.95,1001.3,7.7,307.41
2019-08-01 03:00:00,24.69,1001.2,7.7,307.41
2019-08-01 04:00:00,24.64,1001.3,7.93,309.47
2019-08-01 05:00:00,24.51,1001.7,7.42,309.09
2019-08-01 06:00:00,24.71,1001.9,7.15,310.91
2019-08-01 07:00:00,26.74,1001.9,9.0,306.87
2019-08-01 08:00:00,28.85,1001.8,10.7,312.27
2019-08-01 09:00:00,30.55,1001.8,12.74,317.29
2019-08-01 10:00:00,31.85,1001.4,14.69,329.04
2019-08-01 11:00:00,32.64,1001.1,17.31,343.07
2019-08-01 12:00:00,32.49,1000.5,17.03,346.55
2019-08-01 13:00:00,31.65,999.8,16.18,339.15
2019-08-01 14:00:00,30.54,999.5,15.58,326.31
2019-08-01 15:00:00,30.03,999.1,16.3,313.21
2019-08-01 16:00:00,29.78,998.9,15.63,298.93
2019-08-01 17:00:00,29.77,998.7,13.38,293.81
2019-08-01 18:00:00,29.12,999.0,11.59,295.77
2019-08-01 19:00:00,29.09,998.5,6.61,299.36
2019-08-01 20:00:00,28.05,999.4,6.79,302.01
2019-08-01 21:00:00,27.03,1000.7,6.83,288.43
2019-08-01 22:00:00,26.18,1000.8,8.05,280.3
2019-08-01 23:00:00,25.32,1000.2,10.18,278.13
2019-08-02 00:00:00,24.8,999.8,11.87,284.04
2019-08-02 01:00:00,24.58,998.7,12.18,288.97
2019-08-02 02:00:00,24.6,998.0,11.18,284.93
2019-08-02 03:00:00,24.71,997.4,10.04,284.53
2019-08-02 04:00:00,24.85,997.4,9.57,289.8
2019-08-02 05:00:00,24.74,997.8,10.14,297.47
2019-08-02 06:00:00,24.48,998.1,11.44,298.18
2019-08-02 07:00:00,24.65,998.7,14.17,297.22
2019-08-02 08:00:00,25.99,998.8,17.78,301.76
2019-08-02 09:00:00,27.4,998.9,22.55,308.52
2019-08-02 10:00:00,29.2,998.8,25.96,315.0
2019-08-02 11:00:00,30.35,998.6,26.87,320.98
2019-08-02 12:00:00,28.56,998.3,25.31,320.19
2019-08-02 13:00:00,30.32,997.6,27.27,317.68
2019-08-02 14:00:00,31.38,996.4,28.17,321.23
2019-08-02 15:00:00,31.84,995.8,27.37,324.64
2019-08-02 16:00:00,30.25,996.2,24.46,327.01
2019-08-02 17:00:00,31.29,996.5,24.46,327.01
2019-08-02 18:00:00,30.47,997.4,21.49,328.71
2019-08-02 19:00:00,29.9,997.9,5.4,306.87
2019-08-02 20:00:00,29.14,998.4,5.35,289.65
2019-08-02 21:00:00,28.71,999.0,6.21,280.01
2019-08-02 22:00:00,28.22,999.2,7.99,277.77
2019-08-02 23:00:00,27.72,998.9,9.47,278.75
2019-08-03 00:00:00,27.2,998.3,11.21,275.53
2019-08-03 01:00:00,26.67,997.0,13.44,277.7
2019-08-03 02:00:00,26.34,996.2,16.24,282.8
2019-08-03 03:00:00,25.72,995.9,18.0,286.26
2019-08-03 04:00:00,25.24,996.2,18.33,289.5
2019-08-03 05:00:00,25.11,996.6,16.97,287.28
2019-08-03 06:00:00,25.17,996.7,15.19,283.71
2019-08-03 07:00:00,26.06,996.3,15.19,283.71
2019-08-03 08:00:00,26.85,996.2,14.41,282.99
2019-08-03 09:00:00,26.74,996.4,13.01,284.42
2019-08-03 10:00:00,26.27,996.8,11.53,284.47
2019-08-03 11:00:00,25.86,996.8,10.04,284.53
2019-08-03 12:00:00,25.86,996.6,7.77,283.39
2019-08-03 13:00:00,25.85,996.0,5.59,284.93
2019-08-03 14:00:00,25.88,995.5,3.22,296.57
2019-08-03 15:00:00,25.88,995.1,1.84,348.69
2019-08-03 16:00:00,25.94,995.3,2.81,39.81
2019-08-03 17:00:00,25.95,995.6,3.83,48.81
2019-08-03 18:00:00,26.06,996.5,4.69,57.53
2019-08-03 19:00:00,25.29,996.5,5.62,39.81
2019-08-03 20:00:00,25.29,996.8,5.35,47.73
2019-08-03 21:00:00,25.32,997.7,5.9,52.43
2019-08-03 22:00:00,25.36,998.3,5.86,47.49
2019-08-03 23:00:00,25.38,998.6,5.4,36.87
2019-08-04 00:00:00,25.38,998.7,5.5,31.61
2019-08-04 01:00:00,25.35,997.6,5.48,23.2
2019-08-04 02:00:00,25.31,996.8,5.35,19.65
2019-08-04 03:00:00,25.28,996.4,5.59,14.93
2019-08-04 04:00:00,25.25,996.8,5.24,15.95
2019-08-04 05:00:00,25.22,997.7,5.59,14.93
2019-08-04 06:00:00,25.22,998.2,5.48,23.2
2019-08-04 07:00:00,25.34,998.9,5.82,21.8
2019-08-04 08:00:00,25.8,999.0,6.62,22.38
2019-08-04 09:00:00,26.36,999.5,6.62,22.38
2019-08-04 10:00:00,26.87,999.8,7.17,17.53
2019-08-04 11:00:00,26.96,1000.0,7.95,5.19
2019-08-04 12:00:00,27.01,1000.1,9.01,2.29
2019-08-04 13:00:00,27.02,999.6,9.37,357.8
2019-08-04 14:00:00,26.96,999.3,10.45,358.03
2019-08-04 15:00:00,26.74,999.1,10.5,354.09
2019-08-04 16:00:00,26.6,999.2,10.5,354.09
2019-08-04 17:00:00,26.91,999.6,10.24,349.88
2019-08-04 18:00:00,26.29,1000.0,8.83,348.23
2019-08-04 19:00:00,26.6,1001.1,3.6,360.0
2019-08-04 20:00:00,26.58,1001.5,2.97,345.96
2019-08-04 21:00:00,26.01,1001.8,3.22,333.43
2019-08-04 22:00:00,26.16,1002.1,3.89,326.31
2019-08-04 23:00:00,26.2,1002.3,4.1,322.13
2019-08-05 00:00:00,26.16,1002.1,3.89,326.31
2019-08-05 01:00:00,26.03,1001.3,4.02,333.43
2019-08-05 02:00:00,25.9,1000.2,4.1,344.74
2019-08-05 03:00:00,25.75,1000.0,4.38,350.54
2019-08-05 04:00:00,25.72,1000.4,4.68,360.0
2019-08-05 05:00:00,25.69,1001.3,4.33,4.76
2019-08-05 06:00:00,25.78,1001.9,3.98,5.19
2019-08-05 07:00:00,26.57,1002.1,4.45,14.04
2019-08-05 08:00:00,26.94,1002.2,6.12,28.07
2019-08-05 09:00:00,26.9,1002.8,5.63,26.57
2019-08-05 10:00:00,26.88,1003.3,5.8,7.13
2019-08-05 11:00:00,26.76,1003.6,6.48,360.0
2019-08-05 12:00:00,26.65,1003.3,6.12,360.0
2019-08-05 13:00:00,26.55,1002.7,6.12,360.0
2019-08-05 14:00:00,26.38,1002.2,6.13,356.63
2019-08-05 15:00:00,26.27,1001.7,5.94,345.96
2019-08-05 16:00:00,26.15,1001.9,5.82,338.2
2019-08-05 17:00:00,26.08,1002.5,6.44,333.43
2019-08-05 18:00:00,25.87,1003.3,7.1,329.53
2019-08-05 19:00:00,27.91,1004.0,3.4,327.99
2019-08-05 20:00:00,27.53,1004.3,3.1,324.46
2019-08-05 21:00:00,27.06,1004.6,3.32,319.4
2019-08-05 22:00:00,26.83,1005.1,4.07,315.0
2019-08-05 23:00:00,26.68,1004.9,4.61,321.34
2019-08-06 00:00:00,26.49,1004.6,4.84,318.01
2019-08-06 01:00:00,26.25,1003.6,4.84,318.01
2019-08-06 02:00:00,25.66,1002.9,4.9,323.97
2019-08-06 03:00:00,25.35,1002.3,5.19,326.31
2019-08-06 04:00:00,25.22,1002.6,4.69,327.53
2019-08-06 05:00:00,24.98,1003.1,4.69,327.53
2019-08-06 06:00:00,25.41,1003.6,4.61,321.34
2019-08-06 07:00:00,27.02,1003.9,5.5,328.39
2019-08-06 08:00:00,28.53,1003.7,6.12,331.93
2019-08-06 09:00:00,29.91,1003.8,6.12,331.93
2019-08-06 10:00:00,29.83,1003.6,6.15,339.44
2019-08-06 11:00:00,29.27,1003.8,5.96,334.98
2019-08-06 12:00:00,28.76,1003.6,5.09,315.0
2019-08-06 13:00:00,29.35,1002.9,5.0,300.26
2019-08-06 14:00:00,30.74,1002.3,4.35,294.44
2019-08-06 15:00:00,31.2,1001.2,4.21,289.98
2019-08-06 16:00:00,31.22,1001.2,4.9,287.1
2019-08-06 17:00:00,30.22,1001.3,4.38,279.46
2019-08-06 18:00:00,29.78,1001.8,3.98,275.19
2019-08-06 19:00:00,29.02,1003.4,4.83,243.43
2019-08-06 20:00:00,28.59,1003.2,4.21,250.02
2019-08-06 21:00:00,28.19,1003.5,3.62,264.29
2019-08-06 22:00:00,27.65,1003.9,3.6,270.0
2019-08-06 23:00:00,27.17,1003.8,3.67,281.31
2019-08-07 00:00:00,26.69,1003.5,4.21,289.98
2019-08-07 01:00:00,26.25,1002.7,4.2,300.96
2019-08-07 02:00:00,25.84,1002.2,4.1,307.87
2019-08-07 03:00:00,25.46,1001.4,4.1,307.87
2019-08-07 04:00:00,25.15,1001.6,4.1,307.87
2019-08-07 05:00:00,24.91,1002.1,4.1,307.87
2019-08-07 06:00:00,25.1,1002.5,4.07,315.0
2019-08-07 07:00:00,26.96,1002.7,4.84,311.99
2019-08-07 08:00:00,28.85,1002.7,6.41,308.16
2019-08-07 09:00:00,30.35,1002.2,6.99,304.51
2019-08-07 10:00:00,31.76,1002.1,8.59,303.02
2019-08-07 11:00:00,32.67,1001.7,8.21,307.87
2019-08-07 12:00:00,33.34,1000.8,6.92,308.66
2019-08-07 13:00:00,33.83,1000.2,6.49,303.69
2019-08-07 14:00:00,34.13,999.3,5.35,289.65
2019-08-07 15:00:00,34.19,998.3,4.74,278.75
2019-08-07 16:00:00,34.01,998.1,4.32,270.0
2019-08-07 17:00:00,33.64,998.1,4.33,265.24
2019-08-07 18:00:00,33.04,998.4,3.55,246.04
2019-08-07 19:00:00,32.43,998.8,5.41,183.81
2019-08-07 20:00:00,31.59,998.9,6.12,151.93
2019-08-07 21:00:00,30.6,999.4,5.96,154.98
2019-08-07 22:00:00,29.54,999.7,6.15,159.44
2019-08-07 23:00:00,28.65,1001.2,5.82,158.2
2019-08-08 00:00:00,28.03,1000.7,5.32,151.7
2019-08-08 01:00:00,27.56,1000.2,4.69,147.53
2019-08-08 02:00:00,27.21,999.5,3.83,131.19
2019-08-08 03:00:00,26.91,998.8,3.55,113.96
2019-08-08 04:00:00,26.73,998.4,3.26,96.34
2019-08-08 05:00:00,26.54,998.5,3.32,77.47
2019-08-08 06:00:00,26.82,998.7,3.1,54.46
2019-08-08 07:00:00,28.84,999.1,1.8,53.13
2019-08-08 08:00:00,30.71,999.7,0.72,360.0
2019-08-08 09:00:00,32.13,1000.0,1.84,258.69
2019-08-08 10:00:00,32.96,999.8,6.3,300.96
2019-08-08 11:00:00,31.36,1001.2,5.4,306.87
2019-08-08 12:00:00,33.08,999.6,4.02,296.57
2019-08-08 13:00:00,34.16,998.7,2.81,320.19
2019-08-08 14:00:00,34.46,998.2,4.02,333.43
2019-08-08 15:00:00,34.36,998.1,4.1,344.74
2019-08-08 16:00:00,34.16,997.6,3.88,338.2
2019-08-08 17:00:00,33.77,997.8,2.41,333.43
2019-08-08 18:00:00,33.14,998.7,1.14,288.43
2019-08-08 19:00:00,31.91,999.4,2.16,270.0
2019-08-08 20:00:00,31.56,999.6,3.89,123.69
2019-08-08 21:00:00,31.16,1000.4,4.33,138.37
2019-08-08 22:00:00,30.62,1000.7,3.88,158.2
2019-08-08 23:00:00,30.1,1000.7,3.62,174.29
2019-08-09 00:00:00,29.94,1000.6,2.97,165.96
2019-08-09 01:00:00,29.5,1000.4,2.97,165.96
2019-08-09 02:00:00,29.15,1000.2,1.94,201.8
2019-08-09 03:00:00,28.95,1000.1,2.52,270.0
2019-08-09 04:00:00,28.74,1000.0,4.35,294.44
2019-08-09 05:00:00,28.51,999.6,4.51,298.61
2019-08-09 06:00:00,28.25,999.6,4.21,289.98
2019-08-09 07:00:00,28.86,999.9,4.83,296.57
2019-08-09 08:00:00,30.3,1000.0,7.65,318.81
2019-08-09 09:00:00,30.96,1000.7,8.91,313.36
2019-08-09 10:00:00,31.29,1000.6,9.42,316.55
2019-08-09 11:00:00,32.12,1000.9,6.79,327.99
2019-08-09 12:00:00,32.63,1000.2,5.24,344.05
2019-08-09 13:00:00,34.11,999.0,5.94,345.96
2019-08-09 14:00:00,34.43,998.5,7.42,345.96
2019-08-09 15:00:00,34.0,998.1,7.99,352.23
2019-08-09 16:00:00,33.3,998.3,6.21,349.99
2019-08-09 17:00:00,33.32,998.5,5.51,348.69
2019-08-09 18:00:00,32.46,999.0,3.05,315.0
2019-08-09 19:00:00,31.16,999.5,3.6,270.0
2019-08-09 20:00:00,30.84,999.6,2.9,172.87
2019-08-09 21:00:00,30.49,1000.4,3.98,185.19
2019-08-09 22:00:00,30.13,1000.9,3.98,185.19
2019-08-09 23:00:00,29.8,1001.6,4.02,190.3
2019-08-10 00:00:00,29.18,1001.3,3.32,192.53
2019-08-10 01:00:00,28.73,1000.5,2.62,195.95
2019-08-10 02:00:00,28.36,999.6,1.94,201.8
2019-08-10 03:00:00,27.96,999.1,1.3,213.69
2019-08-10 04:00:00,27.61,999.3,0.8,206.57
2019-08-10 05:00:00,27.3,999.1,0.51,225.0
2019-08-10 06:00:00,27.34,999.6,0.8,243.43
2019-08-10 07:00:00,29.17,1000.3,0.8,206.57
2019-08-10 08:00:00,31.09,1000.7,4.1,322.13
2019-08-10 09:00:00,32.5,1000.9,3.83,311.19
2019-08-10 10:00:00,33.21,1000.8,4.84,311.99
2019-08-10 11:00:00,34.48,1000.1,4.68,292.62
2019-08-10 12:00:00,34.88,999.1,3.26,263.66
2019-08-10 13:00:00,34.66,999.0,2.04,225.0
2019-08-10 14:00:00,33.43,998.9,3.22,206.57
2019-08-10 15:00:00,34.4,998.2,4.69,212.47
2019-08-10 16:00:00,34.32,997.7,5.5,211.61
2019-08-10 17:00:00,34.01,998.1,5.96,205.02
2019-08-10 18:00:00,33.08,998.7,6.92,188.97
2019-08-10 19:00:00,31.73,999.5,7.21,182.86
2019-08-10 20:00:00,30.66,1000.2,7.63,160.71
2019-08-10 21:00:00,29.72,1001.2,7.42,165.96
2019-08-10 22:00:00,28.89,1002.4,6.64,167.47
2019-08-10 23:00:00,28.16,1002.8,5.59,165.07
2019-08-11 00:00:00,27.74,1001.7,4.35,155.56
2019-08-11 01:00:00,27.48,1001.0,3.32,130.6
2019-08-11 02:00:00,27.13,1000.0,2.74,113.2
2019-08-11 03:00:00,26.93,999.7,2.19,99.46
2019-08-11 04:00:00,26.75,999.6,2.16,90.0
2019-08-11 05:00:00,26.5,999.8,2.62,74.05
2019-08-11 06:00:00,26.72,1000.8,4.02,100.3
2019-08-11 07:00:00,28.74,1001.6,5.35,132.27
2019-08-11 08:00:00,30.61,1001.3,1.3,303.69
2019-08-11 09:00:00,32.04,1000.9,2.28,288.43
2019-08-11 10:00:00,33.36,1001.3,1.3,236.31
2019-08-11 11:00:00,34.38,1000.0,2.1,210.96
2019-08-11 12:00:00,35.19,999.7,2.28,251.57
2019-08-11 13:00:00,35.55,999.2,5.0,239.74
2019-08-11 14:00:00,33.95,999.2,6.88,222.88
2019-08-11 15:00:00,34.67,999.0,6.44,206.57
2019-08-11 16:00:00,34.56,998.9,6.57,189.46
2019-08-11 17:00:00,34.15,999.6,9.0,180.0
2019-08-11 18:00:00,33.05,1000.0,8.29,177.51
2019-08-11 19:00:00,31.46,1000.5,7.42,165.96
2019-08-11 20:00:00,30.38,1000.6,6.64,167.47
2019-08-11 21:00:00,29.71,1001.0,5.59,165.07
2019-08-11 22:00:00,29.12,1001.6,5.32,151.7
2019-08-11 23:00:00,28.57,1001.5,5.12,140.71
2019-08-12 00:00:00,28.08,1001.1,5.12,129.29
2019-08-12 01:00:00,27.68,1000.5,4.9,126.03
2019-08-12 02:00:00,27.41,1000.0,4.35,114.44
2019-08-12 03:00:00,27.16,999.4,3.96,90.0
2019-08-12 04:00:00,26.93,999.7,3.88,68.2
2019-08-12 05:00:00,26.72,1000.3,3.32,40.6
2019-08-12 06:00:00,27.05,1001.2,4.02,63.43
2019-08-12 07:00:00,29.1,1001.5,4.33,94.76
2019-08-12 08:00:00,30.74,1001.8,2.6,213.69
2019-08-12 09:00:00,31.86,1001.7,4.02,243.43
2019-08-12 10:00:00,32.62,1002.0,4.21,250.02
2019-08-12 11:00:00,34.57,1001.6,3.24,270.0
2019-08-12 12:00:00,35.59,1000.8,2.1,30.96
2019-08-12 13:00:00,34.09,1000.6,2.28,108.43
2019-08-12 14:00:00,34.32,1000.6,6.52,173.66
2019-08-12 15:00:00,33.55,999.7,8.28,180.0
2019-08-12 16:00:00,32.42,999.8,8.65,182.39
2019-08-12 17:00:00,33.0,1000.0,9.42,186.58
2019-08-12 18:00:00,31.88,1000.0,7.2,180.0
2019-08-12 19:00:00,31.01,1000.2,6.29,166.76
2019-08-12 20:00:00,30.35,1000.7,7.42,157.17
2019-08-12 21:00:00,29.88,1000.5,5.86,132.51
2019-08-12 22:00:00,29.54,1001.5,5.63,116.57
2019-08-12 23:00:00,29.33,1001.9,5.48,113.2
2019-08-13 00:00:00,28.94,1001.0,5.05,94.09
2019-08-13 01:00:00,28.62,999.9,3.96,90.0
2019-08-13 02:00:00,28.33,999.4,4.21,70.02
2019-08-13 03:00:00,27.88,998.9,4.1,52.13
2019-08-13 04:00:00,27.57,999.2,3.83,48.81
2019-08-13 05:00:00,27.37,1000.1,3.6,53.13
2019-08-13 06:00:00,27.65,1000.9,3.1,54.46
2019-08-13 07:00:00,29.68,1001.3,4.32,90.0
2019-08-13 08:00:00,31.02,1001.5,2.52,270.0
2019-08-13 09:00:00,31.51,1001.5,4.32,270.0
2019-08-13 10:00:00,31.6,1001.2,6.29,256.76
2019-08-13 11:00:00,31.64,1001.4,8.12,257.2
2019-08-13 12:00:00,32.5,1000.4,6.38,286.39
2019-08-13 13:00:00,32.63,1000.3,6.52,263.66
2019-08-13 14:00:00,34.78,999.3,6.49,250.56
2019-08-13 15:00:00,35.16,999.0,8.29,235.62
2019-08-13 16:00:00,35.01,999.1,9.09,236.31
2019-08-13 17:00:00,34.6,999.4,8.44,230.19
2019-08-13 18:00:00,33.48,999.7,6.49,199.44
2019-08-13 19:00:00,32.23,1000.2,6.85,183.01
2019-08-13 20:00:00,31.33,1000.7,6.48,180.0
2019-08-13 21:00:00,30.71,1001.4,5.77,176.42
2019-08-13 22:00:00,30.14,1001.8,5.15,167.91
2019-08-13 23:00:00,29.57,1001.9,4.9,162.9
