,Ho Chi Minh,Ho Chi Minh,Ho Chi Minh,Ho Chi Minh
2019-08-13 23:00:00,26.03,1010.6,8.4,226.74
2019-08-27 00:00:00,25.44,1008.0,5.35,222.27
2019-08-27 01:00:00,25.1,1007.1,5.99,237.26
2019-08-27 02:00:00,24.76,1005.9,6.62,247.62
2019-08-27 03:00:00,24.57,1006.2,6.83,251.57
2019-08-27 04:00:00,24.35,1006.1,6.15,249.44
2019-08-27 05:00:00,24.27,1006.7,5.15,245.22
2019-08-27 06:00:00,24.3,1007.1,4.55,251.57
2019-08-27 07:00:00,25.64,1007.4,7.17,252.47
2019-08-27 08:00:00,27.44,1007.8,12.22,256.37
2019-08-27 09:00:00,28.87,1008.1,15.68,260.75
2019-08-27 10:00:00,28.22,1007.8,16.75,261.35
2019-08-27 11:00:00,27.74,1007.5,15.89,256.91
2019-08-27 12:00:00,28.04,1007.3,15.28,254.98
2019-08-27 13:00:00,28.39,1006.7,15.19,256.29
2019-08-27 14:00:00,28.39,1006.1,15.46,257.91
2019-08-27 15:00:00,28.35,1005.7,14.76,257.32
2019-08-27 16:00:00,29.45,1005.5,14.33,258.41
2019-08-27 17:00:00,28.74,1005.3,13.98,258.11
2019-08-27 18:00:00,27.31,1006.3,9.89,259.51
2019-08-27 19:00:00,26.53,1007.2,6.49,236.31
2019-08-27 20:00:00,26.25,1008.0,6.92,242.1
2019-08-27 21:00:00,25.97,1008.6,7.29,237.09
2019-08-27 22:00:00,25.69,1008.9,7.79,236.31
2019-08-27 23:00:00,25.33,1008.3,8.71,240.26
2019-08-28 00:00:00,25.01,1007.5,9.18,244.44
2019-08-28 01:00:00,24.88,1006.7,9.36,247.38
2019-08-28 02:00:00,24.69,1005.9,8.65,253.07
2019-08-28 03:00:00,24.69,1006.4,8.21,254.74
2019-08-28 04:00:00,24.7,1006.9,6.99,258.11
2019-08-28 05:00:00,24.7,1007.3,6.21,259.99
2019-08-28 06:00:00,24.72,1007.6,6.13,266.63
2019-08-28 07:00:00,25.17,1008.0,7.24,264.29
2019-08-28 08:00:00,25.79,1008.5,9.06,263.16
2019-08-28 09:00:00,26.49,1008.8,10.95,260.54
2019-08-28 10:00:00,27.11,1008.9,11.72,259.38
2019-08-28 11:00:00,27.14,1008.6,12.5,258.37
2019-08-28 12:00:00,27.04,1008.2,13.01,255.58
2019-08-28 13:00:00,26.94,1007.1,13.01,255.58
2019-08-28 14:00:00,26.65,1007.0,12.66,255.17
2019-08-28 15:00:00,26.27,1006.8,11.73,252.12
2019-08-28 16:00:00,26.01,1006.7,10.5,247.83
2019-08-28 17:00:00,25.73,1006.6,9.66,243.43
2019-08-28 18:00:00,25.5,1007.1,8.4,239.04
2019-08-28 19:00:00,26.68,1007.4,5.96,244.98
2019-08-28 20:00:00,26.3,1007.9,5.5,238.39
2019-08-28 21:00:00,25.99,1007.9,5.62,230.19
2019-08-28 22:00:00,25.72,1007.7,5.86,227.49
2019-08-28 23:00:00,25.44,1007.2,6.92,231.34
2019-08-29 00:00:00,25.18,1006.7,8.09,237.72
2019-08-29 01:00:00,24.98,1006.2,8.37,244.54
2019-08-29 02:00:00,24.77,1005.2,8.89,248.63
2019-08-29 03:00:00,24.58,1004.8,8.89,248.63
2019-08-29 04:00:00,24.49,1004.6,8.09,249.15
2019-08-29 05:00:00,24.96,1005.3,7.24,243.43
2019-08-29 06:00:00,25.21,1006.0,8.09,237.72
2019-08-29 07:00:00,26.67,1006.1,12.68,235.41
2019-08-29 08:00:00,26.18,1006.4,17.67,236.63
2019-08-29 09:00:00,26.02,1006.2,17.94,231.52
2019-08-29 10:00:00,25.79,1005.8,16.06,227.73
2019-08-29 11:00:00,25.81,1005.6,15.55,222.18
2019-08-29 12:00:00,25.89,1005.0,14.62,218.0
2019-08-29 13:00:00,26.02,1004.3,15.08,213.31
2019-08-29 14:00:00,26.08,1003.9,16.49,211.61
2019-08-29 15:00:00,25.99,1003.7,18.78,212.47
2019-08-29 16:00:00,26.41,1003.5,20.27,213.41
2019-08-29 17:00:00,26.26,1003.5,20.38,215.66
2019-08-29 18:00:00,25.99,1004.2,19.3,216.66
2019-08-29 19:00:00,25.96,1005.6,16.81,223.26
2019-08-29 20:00:00,25.46,1005.8,17.34,221.63
2019-08-29 21:00:00,25.38,1006.0,18.6,222.65
2019-08-29 22:00:00,25.42,1006.1,20.12,227.17
2019-08-29 23:00:00,25.46,1005.9,21.48,230.44
2019-08-30 00:00:00,25.54,1005.5,24.48,233.97
2019-08-30 01:00:00,25.05,1005.2,26.49,238.9
2019-08-30 02:00:00,24.29,1004.3,26.56,243.43
2019-08-30 03:00:00,23.88,1004.1,25.12,244.54
2019-08-30 04:00:00,23.79,1004.6,22.22,243.02
2019-08-30 05:00:00,23.77,1005.3,19.77,236.89
2019-08-30 06:00:00,23.67,1005.8,17.88,229.9
2019-08-30 07:00:00,23.93,1006.1,16.3,226.79
2019-08-30 08:00:00,25.52,1005.8,15.78,225.0
2019-08-30 09:00:00,28.56,1006.0,19.09,225.76
2019-08-30 10:00:00,27.78,1005.5,20.88,223.6
2019-08-30 11:00:00,27.87,1005.3,19.86,223.53
2019-08-30 12:00:00,27.9,1004.9,19.86,226.47
2019-08-30 13:00:00,27.89,1004.3,18.9,229.64
2019-08-30 14:00:00,27.84,1003.7,17.15,230.96
2019-08-30 15:00:00,27.75,1003.1,15.58,229.69
2019-08-30 16:00:00,27.6,1003.2,13.49,226.08
2019-08-30 17:00:00,27.25,1003.5,12.77,220.43
2019-08-30 18:00:00,26.7,1004.6,11.3,217.23
2019-08-30 19:00:00,26.94,1005.9,10.5,185.91
2019-08-30 20:00:00,26.39,1006.4,10.46,176.05
2019-08-30 21:00:00,25.86,1006.7,10.59,170.22
2019-08-30 22:00:00,25.48,1007.1,10.66,168.31
2019-08-30 23:00:00,25.35,1007.1,10.5,174.09
2019-08-31 00:00:00,25.21,1007.2,9.72,180.0
2019-08-31 01:00:00,25.05,1006.5,9.0,180.0
2019-08-31 02:00:00,24.83,1005.0,9.01,182.29
2019-08-31 03:00:00,24.62,1004.3,8.31,184.97
2019-08-31 04:00:00,24.53,1004.8,7.95,185.19
2019-08-31 05:00:00,24.57,1005.8,7.95,185.19
2019-08-31 06:00:00,24.58,1006.5,7.64,188.13
2019-08-31 07:00:00,26.8,1006.8,10.7,199.65
2019-08-31 08:00:00,28.53,1006.9,14.17,207.22
2019-08-31 09:00:00,28.36,1006.9,15.0,210.26
2019-08-31 10:00:00,28.32,1006.5,15.14,208.39
2019-08-31 11:00:00,28.47,1006.6,13.71,203.2
2019-08-31 12:00:00,28.74,1006.5,13.1,200.92
2019-08-31 13:00:00,28.93,1005.6,13.53,205.2
2019-08-31 14:00:00,28.99,1004.9,12.9,210.14
2019-08-31 15:00:00,28.82,1004.9,12.39,215.54
2019-08-31 16:00:00,28.59,1004.6,10.2,222.14
2019-08-31 17:00:00,29.28,1005.1,9.45,229.64
2019-08-31 18:00:00,27.87,1006.1,5.8,240.26
2019-08-31 19:00:00,27.69,1007.2,6.62,202.38
2019-08-31 20:00:00,27.19,1007.7,6.03,197.35
2019-08-31 21:00:00,26.75,1008.0,5.82,201.8
2019-08-31 22:00:00,26.36,1008.5,5.15,204.78
2019-08-31 23:00:00,26.01,1008.7,4.83,206.57
2019-09-01 00:00:00,25.6,1008.3,4.83,206.57
2019-09-01 01:00:00,25.23,1007.7,4.69,212.47
2019-09-01 02:00:00,24.85,1006.8,4.33,221.63
2019-09-01 03:00:00,24.54,1006.3,3.56,225.0
2019-09-01 04:00:00,24.42,1006.4,2.81,219.81
2019-09-01 05:00:00,24.23,1006.9,2.6,213.69
2019-09-01 06:00:00,24.28,1007.6,2.1,210.96
2019-09-01 07:00:00,26.07,1008.3,5.12,230.71
2019-09-01 08:00:00,27.49,1008.7,10.8,233.13
2019-09-01 09:00:00,29.43,1008.7,15.58,229.69
2019-09-01 10:00:00,29.38,1008.0,15.55,227.82
2019-09-01 11:00:00,28.87,1007.9,13.25,227.2
2019-09-01 12:00:00,28.8,1007.5,12.22,225.0
2019-09-01 13:00:00,28.83,1006.8,10.95,226.33
2019-09-01 14:00:00,28.8,1006.0,9.69,228.01
2019-09-01 15:00:00,28.64,1005.8,7.93,230.53
2019-09-01 16:00:00,28.37,1005.9,5.99,237.26
2019-09-01 17:00:00,28.42,1006.0,5.15,245.22
2019-09-01 18:00:00,27.98,1006.8,3.42,251.57
2019-09-01 19:00:00,27.24,1008.3,9.57,250.2
2019-09-01 20:00:00,26.84,1008.4,10.03,248.96
2019-09-01 21:00:00,26.34,1008.2,10.79,244.29
2019-09-01 22:00:00,25.94,1008.1,11.75,242.65
2019-09-01 23:00:00,25.95,1008.2,13.05,245.56
2019-09-02 00:00:00,25.86,1007.8,13.85,245.43
2019-09-02 01:00:00,25.74,1007.1,14.33,244.72
2019-09-02 02:00:00,25.52,1005.6,14.71,248.46
2019-09-02 03:00:00,25.2,1005.2,14.84,247.17
2019-09-02 04:00:00,24.84,1005.2,14.37,247.93
2019-09-02 05:00:00,24.76,1005.7,13.57,248.2
2019-09-02 06:00:00,24.76,1006.2,12.57,246.37
2019-09-02 07:00:00,24.86,1006.9,12.88,243.43
2019-09-02 08:00:00,25.15,1007.1,14.08,237.53
2019-09-02 09:00:00,25.5,1007.5,16.7,232.88
2019-09-02 10:00:00,26.05,1007.3,18.86,228.09
2019-09-02 11:00:00,26.44,1006.1,19.96,230.86
2019-09-02 12:00:00,26.52,1006.1,20.81,232.73
2019-09-02 13:00:00,26.46,1005.4,21.89,233.7
2019-09-02 14:00:00,26.23,1004.8,23.48,234.36
2019-09-02 15:00:00,25.88,1004.6,25.57,234.74
2019-09-02 16:00:00,25.53,1004.8,28.46,235.3
2019-09-02 17:00:00,25.47,1004.9,29.66,236.89
2019-09-02 18:00:00,25.21,1005.5,27.67,237.76
2019-09-02 19:00:00,26.04,1006.5,11.38,235.3
2019-09-02 20:00:00,25.81,1006.7,13.9,233.43
2019-09-02 21:00:00,25.64,1007.2,17.97,237.26
2019-09-02 22:00:00,25.46,1007.2,21.75,241.31
2019-09-02 23:00:00,25.41,1007.4,24.49,245.7
2019-09-03 00:00:00,25.13,1007.2,25.2,248.2
2019-09-03 01:00:00,24.6,1006.7,24.01,246.12
2019-09-03 02:00:00,24.36,1005.5,21.9,242.59
2019-09-03 03:00:00,24.37,1005.3,21.49,238.71
2019-09-03 04:00:00,24.47,1004.9,21.87,237.09
2019-09-03 05:00:00,24.63,1005.4,22.67,237.32
2019-09-03 06:00:00,24.74,1005.7,23.07,235.81
2019-09-03 07:00:00,25.56,1006.3,25.66,235.86
2019-09-03 08:00:00,26.04,1006.7,29.46,237.48
2019-09-03 09:00:00,27.36,1007.2,32.11,239.7
2019-09-03 10:00:00,27.28,1006.9,34.31,241.82
2019-09-03 11:00:00,27.27,1006.7,33.5,241.78
2019-09-03 12:00:00,27.29,1006.6,32.85,242.59
2019-09-03 13:00:00,27.43,1006.0,31.4,244.9
2019-09-03 14:00:00,27.25,1005.3,29.69,247.17
2019-09-03 15:00:00,26.93,1005.2,27.61,247.78
2019-09-03 16:00:00,26.38,1005.1,25.54,248.5
2019-09-03 17:00:00,25.81,1005.2,24.07,248.04
2019-09-03 18:00:00,25.13,1006.1,21.75,245.56
2019-09-03 19:00:00,26.05,1007.3,13.78,250.14
2019-09-03 20:00:00,25.64,1007.9,12.41,240.46
2019-09-03 21:00:00,25.35,1008.1,11.75,229.97
2019-09-03 22:00:00,25.38,1008.1,12.03,218.93
2019-09-03 23:00:00,25.44,1008.4,12.39,215.54
2019-09-04 00:00:00,25.39,1007.5,12.68,214.59
2019-09-04 01:00:00,25.23,1006.4,12.68,214.59
2019-09-04 02:00:00,24.83,1005.5,12.82,218.16
2019-09-04 03:00:00,24.64,1005.8,13.83,218.66
2019-09-04 04:00:00,24.37,1006.1,14.62,218.0
2019-09-04 05:00:00,23.97,1006.6,15.41,217.41
2019-09-04 06:00:00,23.95,1007.0,16.14,218.66
2019-09-04 07:00:00,26.17,1007.1,17.85,221.73
2019-09-04 08:00:00,28.76,1007.5,21.14,227.07
2019-09-04 09:00:00,30.09,1007.7,25.42,232.48
2019-09-04 10:00:00,28.86,1007.6,24.77,234.46
2019-09-04 11:00:00,28.71,1007.4,24.77,234.46
2019-09-04 12:00:00,28.5,1007.0,23.69,233.65
2019-09-04 13:00:00,28.36,1006.1,24.63,232.13
2019-09-04 14:00:00,27.83,1005.3,23.84,231.75
2019-09-04 15:00:00,27.42,1005.5,21.82,232.37
2019-09-04 16:00:00,27.19,1006.0,20.59,233.53
2019-09-04 17:00:00,26.91,1006.2,21.18,234.69
2019-09-04 18:00:00,26.25,1006.9,18.58,234.46
2019-09-04 19:00:00,26.64,1007.6,10.51,231.95
2019-09-04 20:00:00,26.23,1008.2,9.93,226.47
2019-09-04 21:00:00,25.97,1008.5,9.93,223.53
2019-09-04 22:00:00,25.5,1008.7,10.44,223.6
2019-09-04 23:00:00,25.27,1009.0,11.46,223.73
2019-09-05 00:00:00,24.98,1008.4,11.71,225.0
2019-09-05 01:00:00,24.68,1007.7,11.71,225.0
2019-09-05 02:00:00,24.84,1006.9,11.2,225.0
2019-09-05 03:00:00,24.95,1006.9,11.21,222.4
2019-09-05 04:00:00,24.81,1007.0,10.74,219.56
2019-09-05 05:00:00,24.75,1007.8,10.97,221.01
2019-09-05 06:00:00,24.7,1008.1,10.7,222.27
2019-09-05 07:00:00,25.45,1008.5,11.71,225.0
2019-09-05 08:00:00,26.53,1009.1,16.68,237.34
2019-09-05 09:00:00,27.6,1009.6,19.2,239.59
2019-09-05 10:00:00,28.6,1009.0,18.79,233.57
2019-09-05 11:00:00,28.88,1008.7,18.08,234.73
2019-09-05 12:00:00,28.8,1008.1,17.48,237.62
2019-09-05 13:00:00,28.79,1007.4,17.56,241.86
2019-09-05 14:00:00,28.55,1007.0,17.73,246.04
2019-09-05 15:00:00,28.17,1006.8,14.99,245.9
2019-09-05 16:00:00,27.99,1006.7,13.36,242.74
2019-09-05 17:00:00,28.31,1006.3,13.71,240.07
2019-09-05 18:00:00,26.95,1007.0,9.69,238.67
2019-09-05 19:00:00,26.29,1007.3,7.79,236.31
2019-09-05 20:00:00,25.84,1008.2,9.2,239.42
2019-09-05 21:00:00,25.77,1008.8,8.5,233.62
2019-09-05 22:00:00,25.68,1009.2,8.67,221.63
2019-09-05 23:00:00,25.57,1008.8,8.71,218.29
2019-09-06 00:00:00,25.46,1008.3,9.22,218.66
2019-09-06 01:00:00,25.29,1007.9,9.42,226.55
2019-09-06 02:00:00,25.16,1008.1,10.46,229.18
2019-09-06 03:00:00,25.09,1007.9,11.3,232.77
2019-09-06 04:00:00,25.01,1007.8,10.69,237.38
2019-09-06 05:00:00,24.9,1007.8,10.09,235.18
2019-09-06 06:00:00,24.91,1008.1,9.79,233.97
2019-09-06 07:00:00,26.39,1008.4,13.4,239.3
2019-09-06 08:00:00,28.37,1009.0,20.62,257.91
2019-09-06 09:00:00,29.92,1009.3,22.86,262.76
2019-09-06 10:00:00,30.21,1009.6,22.55,261.74
2019-09-06 11:00:00,30.47,1009.3,21.54,260.38
2019-09-06 12:00:00,29.84,1008.3,20.9,259.08
2019-09-06 13:00:00,29.23,1007.6,22.67,259.94
2019-09-06 14:00:00,28.85,1007.0,23.09,259.22
2019-09-06 15:00:00,28.67,1006.9,21.31,254.32
2019-09-06 16:00:00,28.83,1006.9,19.26,249.19
2019-09-06 17:00:00,29.24,1007.0,17.23,243.97
2019-09-06 18:00:00,27.51,1007.8,10.81,240.02
2019-09-06 19:00:00,26.65,1008.4,7.7,232.59
2019-09-06 20:00:00,26.18,1008.8,7.42,230.91
2019-09-06 21:00:00,25.73,1009.2,5.86,227.49
2019-09-06 22:00:00,25.33,1010.1,5.6,225.0
2019-09-06 23:00:00,24.92,1009.3,5.4,233.13
2019-09-07 00:00:00,24.5,1008.5,5.9,232.43
2019-09-07 01:00:00,24.23,1008.4,6.7,233.75
2019-09-07 02:00:00,23.95,1008.4,6.49,236.31
2019-09-07 03:00:00,24.34,1008.2,6.19,234.46
2019-09-07 04:00:00,24.37,1008.3,5.4,233.13
2019-09-07 05:00:00,24.27,1008.4,4.9,233.97
2019-09-07 06:00:00,24.53,1008.9,4.33,228.37
2019-09-07 07:00:00,26.21,1009.2,7.49,234.78
2019-09-07 08:00:00,28.23,1009.6,16.42,244.0
2019-09-07 09:00:00,29.15,1009.8,16.98,248.88
2019-09-07 10:00:00,28.75,1009.8,16.31,247.96
2019-09-07 11:00:00,28.98,1009.1,16.85,250.02
2019-09-07 12:00:00,29.04,1008.1,16.74,251.18
2019-09-07 13:00:00,29.16,1007.3,17.65,253.41
2019-09-07 14:00:00,28.94,1007.0,16.62,252.35
2019-09-07 15:00:00,28.73,1007.4,15.14,252.0
2019-09-07 16:00:00,28.45,1007.5,13.91,248.75
2019-09-07 17:00:00,28.94,1007.3,13.38,246.19
2019-09-07 18:00:00,27.1,1008.3,9.34,242.45
2019-09-07 19:00:00,27.1,1008.9,8.4,239.04
2019-09-07 20:00:00,26.01,1009.5,6.92,242.1
2019-09-07 21:00:00,25.63,1010.4,5.9,232.43
2019-09-07 22:00:00,25.32,1011.0,6.62,225.0
2019-09-07 23:00:00,24.91,1010.6,7.39,226.97
2019-09-08 00:00:00,24.61,1010.2,8.16,228.58
2019-09-08 01:00:00,24.98,1009.6,9.29,234.46
2019-09-08 02:00:00,25.0,1009.4,9.59,235.71
2019-09-08 03:00:00,24.9,1009.1,7.93,230.53
2019-09-08 04:00:00,24.8,1009.3,6.92,231.34
2019-09-08 05:00:00,24.72,1009.6,5.62,230.19
2019-09-08 06:00:00,24.79,1010.0,4.84,221.99
2019-09-08 07:00:00,25.85,1010.0,7.39,223.03
2019-09-08 08:00:00,27.47,1010.5,12.6,233.13
2019-09-08 09:00:00,29.24,1010.3,15.63,241.07
2019-09-08 10:00:00,29.7,1009.9,16.12,240.57
2019-09-08 11:00:00,29.76,1009.8,16.98,237.99
2019-09-08 12:00:00,29.17,1008.8,16.49,238.39
2019-09-08 13:00:00,29.08,1008.1,16.3,239.47
2019-09-08 14:00:00,30.63,1007.7,15.58,236.31
2019-09-08 15:00:00,29.14,1007.6,14.19,234.29
2019-09-08 16:00:00,28.9,1007.7,13.68,234.64
2019-09-08 17:00:00,28.97,1008.4,12.18,235.84
2019-09-08 18:00:00,27.92,1009.4,8.59,236.98
2019-09-08 19:00:00,27.43,1010.2,7.59,238.57
2019-09-08 20:00:00,26.79,1009.9,4.9,197.1
2019-09-08 21:00:00,26.41,1010.3,4.69,184.4
2019-09-08 22:00:00,26.35,1010.5,5.15,204.78
2019-09-08 23:00:00,26.14,1010.4,6.41,218.16
2019-09-09 00:00:00,25.71,1009.8,6.79,212.01
2019-09-09 01:00:00,25.33,1009.1,7.79,213.69
2019-09-09 02:00:00,25.38,1008.7,7.59,211.43
2019-09-09 03:00:00,25.6,1008.2,7.41,209.05
2019-09-09 04:00:00,25.2,1008.5,7.41,209.05
2019-09-09 05:00:00,24.92,1009.0,7.24,206.57
2019-09-09 06:00:00,24.77,1009.6,7.42,202.83
2019-09-09 07:00:00,25.21,1010.2,8.37,205.46
2019-09-09 08:00:00,26.8,1010.1,16.09,229.54
2019-09-09 09:00:00,28.71,1010.1,15.19,233.67
2019-09-09 10:00:00,28.91,1009.4,15.07,229.84
2019-09-09 11:00:00,28.65,1008.9,15.53,225.94
2019-09-09 12:00:00,28.41,1008.0,15.27,225.0
2019-09-09 13:00:00,28.29,1007.6,15.53,225.94
2019-09-09 14:00:00,28.08,1007.4,15.02,225.97
2019-09-09 15:00:00,27.89,1007.2,13.76,222.88
2019-09-09 16:00:00,27.66,1007.9,12.98,223.88
2019-09-09 17:00:00,27.88,1008.2,12.98,223.88
2019-09-09 18:00:00,26.48,1008.9,10.2,227.86
2019-09-09 19:00:00,25.69,1009.8,8.5,233.62
2019-09-09 20:00:00,25.38,1010.1,5.8,240.26
2019-09-09 21:00:00,25.25,1010.3,4.83,243.43
2019-09-09 22:00:00,25.2,1011.1,3.1,234.46
2019-09-09 23:00:00,25.32,1011.2,2.81,230.19
2019-09-10 00:00:00,24.9,1010.3,3.6,233.13
2019-09-10 01:00:00,24.56,1010.5,3.89,236.31
2019-09-10 02:00:00,24.17,1009.8,4.1,254.74
2019-09-10 03:00:00,23.84,1009.1,4.02,243.43
2019-09-10 04:00:00,23.69,1009.7,3.1,234.46
2019-09-10 05:00:00,23.57,1010.0,3.08,200.56
2019-09-10 06:00:00,23.53,1010.3,2.88,180.0
2019-09-10 07:00:00,25.81,1010.5,3.83,221.19
2019-09-10 08:00:00,28.14,1010.8,8.65,253.07
2019-09-10 09:00:00,29.92,1010.7,13.1,249.08
2019-09-10 10:00:00,29.63,1010.6,16.27,245.14
2019-09-10 11:00:00,30.19,1010.2,17.11,255.38
2019-09-10 12:00:00,30.47,1009.5,17.16,260.34
2019-09-10 13:00:00,31.9,1008.7,17.41,262.87
2019-09-10 14:00:00,31.81,1008.5,17.06,262.72
2019-09-10 15:00:00,31.64,1008.6,15.63,262.06
2019-09-10 16:00:00,30.8,1008.8,15.63,262.06
2019-09-10 17:00:00,30.6,1009.5,13.56,259.29
2019-09-10 18:00:00,28.43,1010.3,8.47,257.74
2019-09-10 19:00:00,27.49,1011.3,5.35,250.35
2019-09-10 20:00:00,27.02,1011.7,5.5,238.39
2019-09-10 21:00:00,26.6,1012.0,4.33,228.37
2019-09-10 22:00:00,26.22,1012.2,3.1,215.54
2019-09-10 23:00:00,25.86,1012.3,2.81,219.81
